0 0.012 0.007
1 0.002 0.002
2 0.008 0.005
3 0.009 0.005
4 0.009 0.005
5 0.009 0.005
6 0.009 0.005
7 0.009 0.006
8 0.010 0.006
9 0.010 0.006
10 0.010 0.006
11 0.010 0.006
12 0.011 0.006
13 0.011 0.007
14 0.011 0.007
15 0.012 0.007
16 0.012 0.007
17 0.013 0.008
18 0.014 0.008
19 0.014 0.008
20 0.015 0.008
21 0.016 0.009
22 0.017 0.010
23 0.019 0.011
24 0.020 0.012
25 0.026 0.014
26 0.029 0.016
27 0.031 0.017
28 0.038 0.055
