160 500 0 0 0 0 0
170 500 271 262 261 86 175
170 500 267 256 254 85 169
170 500 303 295 285 103 182
170 500 391 371 366 134 232
170 500 390 381 371 112 259
170 500 401 387 379 116 263
170 500 344 335 332 103 229
170 500 379 361 352 107 245
170 500 350 335 330 111 219
170 500 332 317 308 108 200
170 500 0 0 0 0 0
188 500 384 367 361 130 231
188 500 408 396 387 144 243
188 500 381 380 365 119 246
188 500 395 394 389 145 244
188 500 279 273 268 106 162
188 500 164 161 159 54 105
188 500 0 0 0 0 0
190 500 390 380 371 76 295
190 500 567 544 520 207 313
190 500 65 63 62 17 45
190 500 0 0 0 0 0
150 500 238 221 203 135 68
150 500 168 149 146 90 56
150 500 0 0 0 0 0
160 500 272 260 255 79 176
160 500 137 128 123 47 76
160 500 0 0 0 0 0
170 500 271 262 261 86 175
170 500 267 256 254 85 169
170 500 303 295 285 103 182
170 500 391 371 366 134 232
170 500 390 381 371 112 259
170 500 401 387 379 116 263
170 500 344 335 332 103 229
170 500 379 361 352 107 245
170 500 350 335 330 111 219
170 500 332 317 308 108 200
170 500 0 0 0 0 0
188 500 384 367 361 130 231
188 500 408 396 387 144 243
188 500 381 380 365 119 246
188 500 395 394 389 145 244
188 500 279 273 268 106 162
188 500 164 161 159 54 105
188 500 0 0 0 0 0
190 500 390 380 371 76 295
190 500 567 544 520 207 313
190 500 65 63 62 17 45
190 500 0 0 0 0 0
150 500 238 221 203 135 68
150 500 168 149 146 90 56
150 500 0 0 0 0 0
160 500 272 260 255 79 176
160 500 137 128 123 47 76
160 500 0 0 0 0 0
170 500 271 262 261 86 175
170 500 267 256 254 85 169
170 500 303 295 285 103 182
170 500 391 371 366 134 232
170 500 390 381 371 112 259
170 500 401 387 379 116 263
170 500 344 335 332 103 229
170 500 379 361 352 107 245
170 500 350 335 330 111 219
170 500 332 317 308 108 200
170 500 0 0 0 0 0
188 500 384 367 361 130 231
188 500 408 396 387 144 243
188 500 381 380 365 119 246
188 500 395 394 389 145 244
188 500 279 273 268 106 162
188 500 164 161 159 54 105
188 500 0 0 0 0 0
190 500 390 380 371 76 295
190 500 567 544 520 207 313
190 500 65 63 62 17 45
190 500 0 0 0 0 0
150 500 238 221 203 135 68
150 500 168 149 146 90 56
150 500 0 0 0 0 0
160 500 272 260 255 79 176
160 500 137 128 123 47 76
160 500 0 0 0 0 0
170 500 271 262 261 86 175
170 500 267 256 254 85 169
170 500 303 295 285 103 182
170 500 391 371 366 134 232
170 500 390 381 371 112 259
170 500 401 387 379 116 263
170 500 344 335 332 103 229
170 500 379 361 352 107 245
170 500 350 335 330 111 219
170 500 332 317 308 108 200
170 500 0 0 0 0 0
188 500 384 367 361 130 231
188 500 408 396 387 144 243
188 500 381 380 365 119 246
188 500 395 394 389 145 244
188 500 279 273 268 106 162
188 500 164 161 159 54 105
188 500 0 0 0 0 0
190 500 390 380 371 76 295
190 500 567 544 520 207 313
190 500 65 63 62 17 45
190 500 0 0 0 0 0
150 500 238 221 203 135 68
150 500 168 149 146 90 56
150 500 0 0 0 0 0
160 500 272 260 255 79 176
160 500 137 128 123 47 76
160 500 0 0 0 0 0
170 500 271 262 261 86 175
170 500 267 256 254 85 169
170 500 303 295 285 103 182
170 500 391 371 366 134 232
170 500 390 381 371 112 259
170 500 401 387 379 116 263
170 500 344 335 332 103 229
170 500 379 361 352 107 245
170 500 350 335 330 111 219
170 500 332 317 308 108 200
170 500 0 0 0 0 0
188 500 384 367 361 130 231
188 500 408 396 387 144 243
188 500 381 380 365 119 246
188 500 395 394 389 145 244
188 500 279 273 268 106 162
188 500 164 161 159 54 105
188 500 0 0 0 0 0
190 500 390 380 371 76 295
190 500 567 544 520 207 313
190 500 65 63 62 17 45
190 500 0 0 0 0 0
150 500 238 221 203 135 68
150 500 168 149 146 90 56
150 500 0 0 0 0 0
160 500 272 260 255 79 176
160 500 137 128 123 47 76
160 500 0 0 0 0 0
170 150 88 62 62 38 24
170 150 111 73 73 46 27
170 150 84 61 61 46 15
170 150 109 79 79 49 30
170 150 100 69 69 43 26
170 150 81 62 62 42 20
170 150 84 61 61 42 19
170 150 90 60 60 44 16
170 150 101 72 72 51 21
170 150 134 89 89 64 25
170 150 125 101 101 67 34
170 150 144 94 94 71 23
170 150 127 80 80 58 22
170 150 138 92 92 67 25
170 150 135 90 90 62 28
170 150 137 94 94 65 29
170 150 127 79 79 50 29
170 150 128 92 92 59 33
170 150 122 84 84 54 30
170 150 144 98 98 59 39
170 150 126 99 99 74 25
170 150 103 81 81 57 24
170 150 143 103 103 75 28
170 150 126 81 81 53 28
170 150 140 107 107 70 37
170 150 120 88 88 54 34
170 150 122 79 79 53 26
170 150 121 85 85 60 25
170 150 133 92 92 71 21
170 150 124 87 87 61 26
170 150 131 100 100 78 22
170 150 121 85 85 55 30
170 150 128 91 91 64 27
170 150 0 0 0 0 0
188 150 135 95 95 86 9
188 150 127 92 92 86 6
188 150 140 115 115 104 11
188 150 124 96 96 87 9
188 150 123 100 100 94 6
188 150 150 119 119 113 6
188 150 123 96 96 93 3
188 150 127 104 104 90 14
188 150 140 116 116 104 12
188 150 132 98 98 90 8
188 150 133 107 107 94 13
188 150 117 99 99 92 7
188 150 133 119 119 109 10
188 150 135 110 110 106 4
188 150 118 94 94 84 10
188 150 18 12 12 10 2
188 150 147 114 114 101 13
188 150 130 98 98 89 9
188 150 28 21 21 18 3
188 150 0 0 0 0 0
180 150 124 102 102 87 15
180 150 124 97 97 82 15
180 150 117 93 93 77 16
180 150 128 97 97 77 20
180 150 120 85 85 69 16
180 150 111 94 94 83 11
180 150 117 87 87 75 12
180 150 104 77 77 67 10
180 150 108 80 80 69 11
180 150 0 0 0 0 0
180 150 124 102 102 38 64
180 150 124 97 97 36 61
180 150 117 93 93 37 56
180 150 128 97 97 38 59
180 150 120 85 85 30 55
180 150 111 94 94 46 48
180 150 117 87 87 34 53
180 150 104 77 77 40 37
180 150 108 80 80 36 44
180 150 0 0 0 0 0
188 50 45 36 36 17 19
188 50 45 36 36 17 19
188 125 89 88 82 34 48
188 125 89 67 67 29 38
188 125 88 68 68 29 39
188 125 80 53 53 25 28
188 125 88 73 73 27 46
188 125 88 72 72 37 35
188 125 87 66 66 15 51
188 125 106 78 78 32 46
188 125 87 68 68 31 37
188 125 79 63 63 25 38
188 125 83 65 65 18 47
188 125 89 67 67 29 38
188 125 88 68 68 29 39
188 125 80 53 53 25 28
188 125 88 73 73 27 46
188 125 88 72 72 37 35
188 125 87 66 66 15 51
188 125 106 78 78 32 46
188 125 87 68 68 31 37
188 125 79 63 63 25 38
188 125 83 65 65 18 47
170 125 0 0 0 0 0
188 125 0 0 0 0 0
190 125 0 0 0 0 0
150 125 0 0 0 0 0
160 125 0 0 0 0 0
230.038 5 0 0 0 0 0
230.038 100 0 0 0 0 0
230.038 100 0 0 0 0 0
230.038 100 0 0 0 0 0
170 250 144 131 131 109 22
188 250 203 194 194 178 16
190 250 202 196 196 162 34
150 250 124 113 113 78 35
160 250 125 120 120 98 22
170 250 146 123 123 54 69
170 250 146 129 129 61 68
170 250 143 115 115 51 64
170 250 121 101 101 47 54
170 250 117 97 97 43 54
170 250 177 151 151 72 79
170 250 192 166 166 76 90
170 250 189 159 159 64 95
170 250 188 158 158 67 91
170 250 196 165 165 70 95
188 100 80 71 71 35 36
188 100 80 71 71 35 36
188 100 80 71 71 35 36
188 100 0 0 0 0 0
188 100 66 54 54 37 17
188 10 9 9 9 4 5
188 10 9 9 9 4 5
188 10 9 9 9 4 5
188 10 7 5 5 2 3
188 10 8 7 7 5 2
188 10 4 4 4 3 1
188 10 7 5 5 2 3
188 10 7 5 5 2 3
188 10 6 5 5 3 2
188 10 10 6 6 2 4
188 10 4 4 4 1 3
188 10 7 5 5 3 2
188 10 8 8 8 3 5
188 10 7 5 5 2 3
188 10 8 7 7 5 2
188 10 4 4 4 3 1
188 10 7 5 5 1 4
188 10 7 5 5 2 3
188 10 6 5 5 3 2
188 10 10 7 7 3 4
188 10 4 4 4 1 3
188 10 7 5 5 3 2
188 10 8 8 8 3 5
188 10 7 5 5 2 3
188 10 8 7 7 5 2
188 10 4 4 4 3 1
188 10 7 5 5 1 4
188 10 7 5 5 2 3
188 10 6 5 5 3 2
188 10 10 7 7 3 4
188 10 4 4 4 1 3
188 10 7 5 5 3 2
188 10 8 8 8 3 5
188 10 7 5 5 2 3
188 10 8 7 7 5 2
188 10 4 4 4 3 1
188 10 7 5 5 1 4
188 10 7 5 5 2 3
188 10 6 5 5 3 2
188 10 10 7 7 3 4
188 10 4 4 4 1 3
188 10 7 5 5 3 2
188 10 6 4 4 2 2
188 10 9 6 6 1 5
188 10 6 4 4 3 1
188 10 7 7 7 1 6
188 10 3 2 2 0 2
188 10 8 7 7 6 1
188 10 7 6 6 2 4
188 10 3 2 2 1 1
188 10 7 5 5 5 0
188 10 4 4 4 3 1
188 10 5 4 4 2 2
188 10 9 8 8 5 3
188 10 6 6 6 2 4
188 10 7 6 6 3 3
188 10 8 7 7 4 3
188 10 7 6 6 1 5
188 10 4 4 4 0 4
188 10 6 6 6 4 2
188 10 6 5 5 1 4
188 10 5 4 4 2 2
188 10 6 4 4 1 3
188 10 4 3 3 1 2
188 10 9 7 7 4 3
188 10 6 6 6 6 0
188 10 8 8 8 5 3
188 10 10 7 7 5 2
188 10 5 5 5 3 2
188 10 6 4 4 1 3
188 10 10 9 9 2 7
188 10 6 4 4 1 3
188 10 3 2 2 1 1
188 10 5 5 5 0 5
188 10 3 2 2 0 2
188 10 11 11 11 10 1
188 10 12 9 9 4 5
188 10 5 4 4 2 2
188 10 8 7 7 3 4
188 10 6 4 4 2 2
188 10 4 3 3 2 1
188 10 7 7 7 2 5
188 10 6 6 6 3 3
188 10 7 7 7 5 2
188 10 6 6 6 4 2
188 10 4 4 4 1 3
188 10 9 8 8 6 2
188 10 8 7 7 4 3
188 10 7 5 5 4 1
188 10 6 5 5 1 4
188 10 7 6 6 4 2
188 10 3 3 3 1 2
188 10 7 6 6 5 1
188 10 7 7 7 5 2
188 10 7 4 4 0 4
188 10 5 3 3 2 1
188 10 4 3 3 1 2
188 10 9 9 9 2 7
188 10 6 4 4 0 4
188 10 4 4 4 1 3
188 10 7 7 7 2 5
188 10 8 7 7 2 5
188 10 5 5 5 1 4
188 10 7 4 4 3 1
188 10 6 4 4 3 1
188 10 7 6 6 2 4
188 10 9 7 7 4 3
188 10 7 7 7 3 4
188 10 8 7 7 4 3
188 10 15 8 8 3 5
188 10 6 5 5 3 2
188 10 6 3 3 2 1
188 10 4 4 4 3 1
188 10 6 5 5 3 2
188 10 8 6 6 3 3
188 10 8 7 7 1 6
188 10 8 7 7 4 3
188 10 6 5 5 1 4
188 10 8 6 6 2 4
188 10 8 7 7 5 2
188 10 6 6 6 1 5
188 10 6 4 4 0 4
188 10 5 4 4 3 1
188 10 10 9 9 3 6
188 10 5 3 3 1 2
188 10 7 7 7 5 2
188 10 7 6 6 4 2
188 10 5 5 5 2 3
188 10 7 7 7 4 3
188 10 5 4 4 0 4
188 10 6 4 4 1 3
188 10 5 5 5 2 3
170 10 5 3 3 1 2
170 10 7 6 6 1 5
170 10 5 4 4 1 3
170 10 4 3 3 0 3
170 10 6 5 5 1 4
170 10 5 3 3 1 2
188 100 75 64 64 15 49
188 100 69 57 57 16 41
188 100 74 62 62 20 42
188 100 76 64 64 11 53
188 100 74 63 63 20 43
188 100 72 58 58 16 42
188 100 71 62 62 9 53
188 100 83 74 74 20 54
188 100 81 66 66 17 49
188 100 73 61 61 19 42
188 100 74 64 64 23 41
188 100 67 59 59 19 40
188 100 78 69 69 18 51
188 100 83 69 69 21 48
188 100 73 64 64 19 45
188 100 80 70 70 16 54
188 100 69 57 57 18 39
188 100 69 62 62 18 44
188 100 71 54 54 15 39
188 100 71 55 55 19 36
188 100 68 60 60 17 43
188 100 70 61 61 21 40
188 100 41 31 31 11 20
188 100 1 0 0 0 0
188 100 83 74 74 19 55
188 100 71 63 63 18 45
188 100 75 67 67 11 56
188 100 18 14 14 2 12
188 100 0 0 0 0 0
188 100 75 64 64 15 49
188 100 69 57 57 16 41
188 100 74 62 62 20 42
188 100 76 64 64 11 53
188 100 74 63 63 20 43
188 100 72 58 58 16 42
188 100 71 62 62 9 53
188 100 83 74 74 20 54
188 100 81 66 66 17 49
188 100 73 61 61 19 42
188 100 74 64 64 23 41
188 100 67 59 59 19 40
188 100 78 69 69 18 51
188 100 83 69 69 21 48
188 100 73 64 64 19 45
188 100 80 70 70 16 54
188 100 69 57 57 18 39
188 100 69 62 62 18 44
188 100 71 54 54 15 39
188 100 71 55 55 19 36
188 100 68 60 60 17 43
188 100 70 61 61 21 40
188 100 41 31 31 11 20
188 100 1 0 0 0 0
188 100 83 74 74 19 55
188 100 71 63 63 18 45
188 100 75 67 67 11 56
188 100 18 14 14 2 12
188 100 0 0 0 0 0
170 100 59 50 50 17 33
170 100 47 39 39 11 28
170 100 53 44 44 13 31
170 100 41 36 36 6 30
170 100 59 49 49 18 31
170 100 59 46 46 13 33
170 100 63 54 54 19 35
170 100 48 38 38 14 24
170 100 41 30 30 11 19
170 100 45 40 40 14 26
170 100 42 36 36 12 24
170 100 47 41 41 14 27
170 100 44 36 36 8 28
170 100 57 44 44 22 22
170 100 78 68 68 19 49
170 100 72 62 62 16 46
170 100 63 52 52 18 34
170 100 85 69 69 27 42
170 100 71 62 62 16 46
170 100 66 54 54 18 36
170 100 73 67 67 21 46
170 100 81 66 66 21 45
170 100 71 58 58 14 44
170 100 75 58 58 23 35
170 100 69 63 63 18 45
170 100 62 57 57 20 37
170 100 71 61 61 18 43
170 100 64 53 53 16 37
170 100 62 52 52 14 38
170 100 83 66 66 24 42
170 100 75 69 69 26 43
170 100 46 43 43 8 35
170 100 57 49 49 17 32
170 100 71 59 59 17 42
170 100 72 62 62 21 41
170 100 66 58 58 17 41
170 100 67 56 56 13 43
170 100 71 61 61 18 43
170 100 64 50 50 13 37
170 100 70 57 57 23 34
170 100 64 56 56 14 42
170 100 59 45 45 19 26
170 100 69 59 59 19 40
170 100 82 74 74 28 46
170 100 61 50 50 19 31
170 100 72 55 55 16 39
170 100 61 53 53 21 32
170 100 62 45 45 10 35
170 100 72 62 62 21 41
170 100 24 17 17 6 11
170 100 0 0 0 0 0
170 100 59 50 50 17 33
170 100 47 39 39 11 28
170 100 53 43 43 12 31
170 100 41 36 36 6 30
170 100 59 49 49 18 31
170 100 59 46 46 13 33
170 100 63 54 54 19 35
170 100 48 38 38 14 24
170 100 42 30 30 11 19
170 100 45 40 40 14 26
170 100 42 36 36 12 24
170 100 47 41 41 14 27
170 100 44 36 36 8 28
170 100 57 44 44 22 22
170 100 78 68 68 19 49
170 100 72 62 62 16 46
170 100 63 52 52 18 34
170 100 85 69 69 27 42
170 100 71 62 62 16 46
170 100 68 52 52 15 37
170 100 73 67 67 21 46
170 100 81 66 66 21 45
170 100 71 58 58 14 44
170 100 75 58 58 23 35
170 100 69 63 63 18 45
170 100 62 57 57 20 37
170 100 71 61 61 18 43
170 100 64 53 53 16 37
170 100 62 52 52 12 40
170 100 83 66 66 24 42
170 100 75 69 69 26 43
170 100 46 43 43 8 35
170 100 57 49 49 17 32
170 100 71 59 59 17 42
170 100 72 62 62 21 41
170 100 66 58 58 17 41
170 100 67 56 56 13 43
170 100 71 61 61 18 43
170 100 64 50 50 13 37
170 100 70 57 57 23 34
170 100 64 56 56 14 42
170 100 59 45 45 19 26
170 100 69 59 59 19 40
170 100 82 74 74 28 46
170 100 61 50 50 19 31
170 100 72 55 55 16 39
170 100 61 53 53 21 32
170 100 62 45 45 10 35
170 100 72 62 62 21 41
170 100 24 17 17 6 11
170 100 0 0 0 0 0
184 100 0 0 0 0 0
188 100 75 64 64 15 49
250 40 0 0 0 0 0
188 40 27 25 25 14 11
188 40 27 25 25 14 11
188 40 31 21 21 11 10
188 40 28 23 23 8 15
188 40 25 19 19 10 9
188 40 24 21 21 12 9
188 40 27 25 25 14 11
188 40 31 21 21 11 10
188 40 28 23 23 8 15
188 40 25 19 19 10 9
188 40 24 21 21 12 9
188 40 27 25 25 14 11
188 40 27 25 25 14 11
188 40 27 25 25 14 11
188 20 15 14 14 6 8
188 20 15 14 14 6 8
188 20 8 7 7 0 7
188 20 8 7 7 0 7
188 20 2 1 1 0 1
188 20 3 3 3 0 3
188 20 4 4 4 1 3
188 20 10 9 9 1 8
188 20 7 7 7 0 7
188 20 6 5 5 1 4
188 20 6 6 6 0 6
188 20 5 4 4 1 3
188 20 5 5 5 1 4
188 10 8 8 8 4 4
188 10 7 5 5 2 3
188 10 8 7 7 4 3
188 10 4 3 3 1 2
188 10 7 7 7 4 3
188 10 6 6 6 0 6
188 10 6 6 6 2 4
188 10 9 7 7 4 3
188 10 5 5 5 2 3
188 10 7 6 6 2 4
184 10 0 0 0 0 0
188 10 8 8 8 5 3
188 10 7 5 5 2 3
188 10 8 7 7 5 2
188 10 4 3 3 1 2
188 10 7 7 7 6 1
170 20 12 10 10 6 4
170 20 9 9 9 7 2
170 20 12 10 10 8 2
170 20 11 10 10 8 2
170 20 11 8 8 7 1
170 20 12 10 10 6 4
170 20 9 9 9 7 2
170 20 12 10 10 8 2
170 20 11 10 10 8 2
170 20 11 8 8 7 1
170 20 9 8 8 6 2
170 20 5 2 2 2 0
170 20 11 10 10 5 5
170 20 11 9 9 7 2
170 20 8 7 7 5 2
170 20 14 12 12 11 1
170 20 10 8 8 6 2
170 20 9 6 6 2 4
170 20 7 5 5 2 3
170 20 13 12 12 6 6
170 20 6 5 5 3 2
170 20 9 8 8 4 4
170 20 8 8 8 7 1
170 20 7 6 6 3 3
170 20 12 11 11 8 3
170 20 6 6 6 5 1
170 20 16 16 16 14 2
170 20 9 7 7 2 5
170 20 9 6 6 4 2
170 20 11 8 8 2 6
170 20 14 13 13 8 5
170 20 7 5 5 3 2
170 20 12 8 8 5 3
170 20 8 6 6 5 1
170 20 12 9 9 6 3
170 20 8 4 4 3 1
170 20 14 13 13 9 4
170 20 11 10 10 4 6
170 20 10 8 8 7 1
170 20 9 8 8 5 3
170 20 8 6 6 4 2
170 20 7 7 7 4 3
170 20 5 4 4 2 2
170 20 9 6 6 6 0
170 20 12 8 8 4 4
170 20 7 7 7 2 5
170 20 6 5 5 4 1
170 20 6 4 4 4 0
170 20 11 7 7 4 3
170 20 8 7 7 5 2
170 20 11 9 9 8 1
170 20 7 7 7 4 3
170 20 5 5 5 4 1
170 20 6 5 5 3 2
170 20 11 9 9 7 2
170 20 12 10 10 6 4
170 20 9 9 9 7 2
170 20 12 10 10 8 2
170 20 11 10 10 8 2
170 20 11 8 8 7 1
170 20 9 8 8 6 2
170 20 5 2 2 2 0
170 20 11 10 10 5 5
170 20 11 9 9 7 2
170 20 8 7 7 5 2
170 20 14 12 12 11 1
170 20 10 8 8 6 2
170 20 9 6 6 2 4
170 20 7 5 5 2 3
170 20 13 12 12 6 6
170 20 6 5 5 3 2
170 20 9 8 8 4 4
170 20 8 8 8 7 1
170 20 7 6 6 3 3
170 20 12 11 11 8 3
170 20 6 6 6 5 1
170 20 16 16 16 14 2
170 20 9 7 7 2 5
170 20 9 6 6 4 2
170 20 11 8 8 2 6
170 20 14 13 13 8 5
170 20 7 5 5 3 2
170 20 12 8 8 5 3
170 20 8 6 6 5 1
170 20 12 9 9 6 3
170 20 8 4 4 3 1
170 20 14 13 13 9 4
170 20 11 10 10 4 6
170 20 10 8 8 7 1
170 20 9 8 8 5 3
170 20 8 6 6 4 2
170 20 7 7 7 4 3
170 20 5 4 4 2 2
170 20 9 6 6 6 0
170 20 12 8 8 4 4
170 20 7 7 7 2 5
170 20 6 5 5 4 1
170 20 6 4 4 4 0
170 20 11 7 7 4 3
170 20 8 7 7 5 2
170 20 11 9 9 8 1
170 20 7 7 7 4 3
170 20 5 5 5 4 1
170 20 6 5 5 3 2
170 20 11 9 9 7 2
170 20 12 10 10 6 4
170 20 9 9 9 7 2
170 20 12 10 10 8 2
170 20 11 10 10 8 2
170 20 11 8 8 7 1
170 20 9 8 8 6 2
170 20 5 2 2 2 0
170 20 11 10 10 5 5
170 20 11 9 9 7 2
170 20 8 7 7 5 2
170 20 14 12 12 11 1
170 20 10 8 8 6 2
170 20 9 6 6 2 4
170 20 7 5 5 2 3
170 20 13 12 12 6 6
170 20 6 5 5 3 2
170 20 9 8 8 4 4
170 20 8 8 8 7 1
170 20 7 6 6 3 3
170 20 12 11 11 8 3
170 20 6 6 6 5 1
170 20 16 16 16 14 2
170 20 9 7 7 2 5
170 20 9 6 6 4 2
170 20 11 8 8 2 6
170 20 14 13 13 8 5
170 20 7 5 5 3 2
170 20 12 8 8 5 3
170 20 8 6 6 5 1
170 20 12 9 9 6 3
170 20 8 4 4 3 1
170 20 14 13 13 9 4
170 20 11 10 10 4 6
170 20 10 8 8 7 1
170 20 9 8 8 5 3
170 20 8 6 6 4 2
170 20 7 7 7 4 3
170 20 5 4 4 2 2
170 20 9 6 6 6 0
170 20 12 8 8 4 4
170 20 7 7 7 2 5
170 20 6 5 5 4 1
170 20 6 4 4 4 0
170 20 11 7 7 4 3
170 20 8 7 7 5 2
170 20 11 9 9 8 1
170 20 7 7 7 4 3
170 20 5 5 5 4 1
170 20 6 5 5 3 2
170 20 11 9 9 7 2
188 20 15 14 14 7 7
188 20 11 9 9 5 4
188 20 13 13 13 7 6
188 20 16 14 14 10 4
188 20 12 11 11 4 7
188 20 16 14 14 5 9
188 20 12 11 11 7 4
188 20 11 9 9 3 6
188 20 12 10 10 7 3
188 20 13 7 7 6 1
188 20 14 11 11 7 4
188 20 16 14 14 10 4
188 20 14 14 14 6 8
188 100 78 69 69 33 36
188 100 77 64 64 32 32
188 100 74 64 64 38 26
188 100 81 73 73 37 36
188 100 77 68 68 37 31
188 100 74 60 60 32 28
188 100 76 64 64 32 32
188 100 86 75 75 34 41
188 100 87 81 81 47 34
188 100 71 59 59 37 22
188 100 69 58 58 29 29
188 100 71 61 61 27 34
188 100 83 75 75 37 38
188 100 80 73 73 36 37
188 100 72 60 60 36 24
188 100 85 72 72 37 35
188 100 76 65 65 36 29
188 100 77 69 69 40 29
188 100 81 66 66 38 28
188 100 77 66 66 32 34
188 100 69 61 61 34 27
188 100 75 59 59 28 31
188 100 43 34 34 20 14
188 100 1 1 1 1 0
188 100 89 79 79 32 47
188 100 74 66 66 39 27
188 100 71 62 62 31 31
188 100 21 17 17 8 9
188 100 0 0 0 0 0
188 100 78 69 69 33 36
188 100 77 64 64 32 32
188 100 74 64 64 38 26
188 100 81 73 73 37 36
188 100 77 68 68 37 31
188 100 74 60 60 32 28
188 100 76 64 64 32 32
188 100 86 75 75 34 41
188 100 87 81 81 47 34
188 100 71 59 59 37 22
188 100 78 69 69 33 36
188 100 78 69 69 33 36
188 100 78 69 69 33 36
170 100 60 46 46 32 14
170 100 60 46 46 32 14
170 100 49 41 41 26 15
170 100 59 47 47 29 18
170 100 43 38 38 20 18
170 100 55 41 41 24 17
170 100 63 49 49 32 17
170 100 52 45 45 26 19
170 100 52 41 41 27 14
170 100 44 34 34 19 15
170 100 51 47 47 32 15
170 100 60 46 46 32 14
170 100 49 41 41 26 15
170 100 59 47 47 29 18
170 100 43 38 38 20 18
170 100 55 41 41 24 17
170 100 63 49 49 32 17
170 100 52 45 45 26 19
170 100 52 41 41 27 14
170 100 44 34 34 19 15
170 100 51 47 47 32 15
170 100 44 38 38 24 14
170 100 46 39 39 22 17
170 100 46 37 37 22 15
170 100 63 51 51 39 12
170 100 78 67 67 42 25
170 100 70 61 61 36 25
170 100 65 56 56 30 26
170 100 85 70 70 46 24
170 100 64 59 59 35 24
170 100 73 66 66 49 17
170 100 81 74 74 54 20
170 100 84 69 69 36 33
170 100 68 58 58 30 28
170 100 77 65 65 37 28
170 100 75 68 68 40 28
170 100 70 59 59 37 22
170 100 77 67 67 37 30
170 100 71 62 62 38 24
170 100 66 55 55 25 30
170 100 89 75 75 46 29
170 100 65 58 58 29 29
170 100 47 45 45 23 22
170 100 58 47 47 28 19
170 100 71 61 61 44 17
170 100 81 73 73 45 28
170 100 68 58 58 33 25
170 100 69 64 64 35 29
170 100 75 65 65 37 28
170 100 67 57 57 31 26
170 100 74 63 63 35 28
170 100 62 57 57 34 23
170 100 57 45 45 31 14
170 100 78 70 70 51 19
170 100 89 78 78 47 31
170 100 63 50 50 34 16
170 100 76 63 63 37 26
170 100 61 58 58 34 24
170 100 66 50 50 32 18
170 100 72 63 63 36 27
170 100 26 20 20 14 6
170 100 0 0 0 0 0
170 100 60 46 46 32 14
170 100 49 41 41 26 15
170 100 59 47 47 29 18
170 100 43 38 38 20 18
170 100 55 41 41 24 17
170 100 63 49 49 32 17
170 100 53 46 46 26 20
170 100 52 41 41 27 14
170 100 44 34 34 19 15
170 100 51 47 47 32 15
170 100 44 38 38 24 14
170 100 46 39 39 22 17
170 100 46 37 37 22 15
170 100 63 51 51 39 12
170 100 78 67 67 42 25
170 100 70 61 61 36 25
170 100 65 56 56 30 26
170 100 85 70 70 46 24
170 100 64 59 59 35 24
170 100 72 64 64 45 19
170 100 81 74 74 54 20
170 100 84 69 69 36 33
170 100 68 58 58 30 28
170 100 77 65 65 37 28
