35 1 329.9 329.783 3.19547 3.86926 
35 2 328.9 328.522 6.17133 4.63535 
35 3 327.9 327.477 3.18365 4.53199 
35 4 326.9 326.473 3.24341 4.45644 
35 5 325.9 325.684 3.27823 4.00724 
35 6 324.9 324.611 3.28897 3.87355 
35 7 323.9 323.645 3.27637 3.73058 
35 8 322.9 322.754 3.24121 3.74711 
35 9 321.9 321.729 3.19351 3.93973 
35 10 320.9 320.673 3.15103 4.1618 
35 11 319.9 319.551 3.13281 4.2423 
35 12 318.9 318.505 3.14932 4.25846 
35 13 317.9 317.622 3.18716 3.96203 
35 14 316.9 316.654 3.22327 3.89055 
35 15 315.9 315.726 3.23654 3.76585 
35 16 314.9 314.839 3.216 3.77343 
35 17 313.9 313.856 3.17398 3.92493 
35 18 312.9 312.703 3.13309 4.21704 
35 19 311.901 311.477 3.11777 4.54882 
35 20 310.901 310.405 3.14078 4.56634 
35 21 309.901 309.581 3.18622 3.9612 
35 22 308.901 308.616 3.22687 3.85719 
35 23 307.9 307.714 3.23819 3.7439 
35 24 306.9 306.748 3.20709 3.78403 
35 25 305.9 305.822 3.14853 3.92369 
35 26 304.9 304.879 3.09048 3.98153 
35 27 303.9 303.535 3.0647 4.38466 
35 28 302.9 302.386 3.08807 4.65319 
35 29 301.9 301.542 3.1438 4.12983 
35 30 300.9 300.579 3.20117 3.94926 
35 31 299.9 299.653 3.23303 3.84682 
35 32 298.9 298.717 3.22552 3.80488 
35 33 297.9 297.821 3.18979 3.82297 
35 34 296.9 296.907 3.14615 3.85044 
35 35 295.9 295.826 3.1171 4.09399 
35 36 294.9 294.434 3.11462 4.45235 
35 37 293.9 293.536 3.13007 4.21309 
35 38 292.9 292.598 3.14819 3.94076 
35 39 291.9 291.63 3.15509 3.8346 
35 40 290.9 290.748 3.14359 3.746 
35 41 289.9 289.77 3.12012 3.77413 
35 42 288.9 288.799 3.09647 3.8525 
35 43 287.9 287.755 3.08597 4.10042 
35 44 286.9 286.576 3.0965 4.2491 
35 45 285.9 285.538 3.12131 4.27228 
35 46 284.9 284.577 3.14706 3.97328 
35 47 283.9 283.629 3.16144 3.84832 
35 48 282.9 282.695 3.15872 3.74367 
35 49 281.9 281.822 3.14429 3.73084 
35 50 280.9 280.831 3.12729 3.88836 
35 51 279.9 279.722 3.11646 4.15629 
35 52 278.9 278.389 3.11655 4.49351 
35 53 277.9 277.367 3.12418 4.46394 
35 54 276.9 276.594 3.13242 3.93862 
35 55 275.9 275.539 3.13443 3.78533 
35 56 274.9 274.626 3.12674 3.70148 
35 57 273.9 273.739 3.11377 3.71819 
35 58 272.9 272.854 3.1044 3.69456 
35 59 271.9 271.825 3.1073 3.93262 
35 60 270.9 270.725 3.12686 4.2723 
35 61 269.9 269.619 3.15417 4.24848 
35 62 268.9 268.706 3.1731 3.93377 
35 63 267.9 267.747 3.16846 3.80189 
35 64 266.9 266.784 3.13309 3.73192 
35 65 265.9 265.844 3.07953 3.69726 
35 66 264.9 264.906 3.03201 3.78077 
35 67 263.9 263.877 3.01614 3.87954 
35 68 262.9 262.516 3.04468 4.29978 
35 69 261.9 261.642 3.10092 4.27904 
35 70 260.9 260.593 3.15588 3.98226 
35 71 259.9 259.664 3.18436 3.88994 
35 72 258.9 258.743 3.17409 3.74751 
35 73 257.9 257.847 3.13515 3.73234 
35 74 256.9 256.928 3.08792 3.79547 
35 75 255.9 255.938 3.0562 3.94393 
35 76 254.9 254.719 3.05351 4.38946 
35 77 253.9 253.588 3.07196 4.46903 
35 78 252.9 252.542 3.09492 4.33026 
35 79 251.9 251.623 3.10774 3.86684 
35 80 250.9 250.715 3.10393 3.76223 
35 81 249.9 249.784 3.08876 3.72952 
35 82 248.9 248.842 3.07086 3.75274 
35 83 247.9 247.878 3.05933 3.92876 
35 84 246.9 246.873 3.05998 4.0399 
35 85 245.9 245.594 3.07005 4.35694 
35 86 244.9 244.523 3.08269 4.34074 
35 87 243.9 243.68 3.09062 3.92447 
35 88 242.9 242.686 3.09021 3.78359 
35 89 241.9 241.726 3.08455 3.72187 
35 90 240.9 240.763 3.07921 3.76231 
35 91 239.9 239.834 3.07921 3.86427 
35 92 238.9 238.83 3.08649 4.05144 
35 93 237.9 237.657 3.09709 4.16559 
35 94 236.9 236.569 3.10429 4.24483 
35 95 235.9 235.704 3.10205 3.91877 
35 96 234.9 234.735 3.08716 3.77723 
35 97 233.9 233.736 3.06375 3.6741 
35 98 232.9 232.857 3.03984 3.69112 
35 99 231.9 231.906 3.02489 3.81148 
35 100 230.9 230.887 3.02409 3.91902 
35 101 229.9 229.539 3.03435 4.244 
35 102 228.9 228.455 3.04849 4.38772 
35 103 227.9 227.591 3.06036 3.93647 
35 104 226.9 226.625 3.06735 3.83713 
35 105 225.9 225.72 3.07018 3.67194 
35 106 224.9 224.786 3.06976 3.69608 
35 107 223.9 223.938 3.06726 3.72054 
35 108 222.9 222.93 3.06384 3.91507 
35 109 221.9 221.654 3.06061 4.16142 
35 110 220.9 220.559 3.05867 4.25565 
35 111 219.9 219.672 3.05914 3.9696 
35 112 218.9 218.631 3.06256 3.79347 
35 113 217.9 217.697 3.06682 3.71363 
35 114 216.9 216.748 3.067 3.64043 
35 115 215.9 215.867 3.05856 3.67308 
35 116 214.9 214.895 3.03929 3.79409 
35 117 213.9 213.672 3.01465 4.30152 
35 118 212.9 212.585 2.99509 4.26761 
35 119 211.9 211.699 2.99086 3.96491 
35 120 210.9 210.723 3.00682 3.80411 
35 121 209.9 209.781 3.03554 3.6927 
35 122 208.9 208.894 3.06349 3.67641 
35 123 207.9 207.971 3.0782 3.71625 
35 124 206.9 206.964 3.07317 3.89521 
35 125 205.9 205.852 3.05351 4.04726 
35 126 204.9 204.554 3.02994 4.33789 
35 127 203.9 203.701 3.01399 3.89473 
