106 2 121.232 2.1168 37.7717 183.333 0.237366
107 2 120.528 2.38044 39.6671 182.857 0.237366
108 2 120.136 1.95764 44.4602 182.381 0.237366
109 2 119.494 2.39994 43.8298 181.903 0.237366
110 2 119.138 1.96803 40.4959 181.425 0.237366
111 2 118.311 2.14183 37.9452 180.946 0.237366
112 2 118.054 1.99547 44.1301 180.466 0.237366
113 2 117.564 2.22841 47.6676 179.985 0.237366
114 2 116.799 2.21976 44.206 179.504 0.237366
115 2 116.359 2.12754 37.7049 179.021 0.237366
116 2 116.133 2.10666 45.0644 178.538 0.237366
117 2 115.346 2.21047 41.573 178.054 0.237366
118 2 114.529 2.09645 41.9128 177.569 0.237366
119 2 114.261 2.01931 41.8182 177.083 0.237366
120 2 113.651 2.16682 44.7293 176.596 0.237366
121 2 113.302 2.03826 43.6261 176.108 0.237366
122 2 112.644 2.03793 38.3562 175.619 0.237366
123 2 112.274 2.20976 42.6554 175.13 0.237366
124 2 111.772 2.15585 41.3502 174.639 0.237366
125 2 111.179 2.24718 40.9218 174.148 0.237366
126 2 110.461 2.19035 47.6676 173.656 0.237366
127 2 110.041 2.17796 41.2011 173.162 0.237366
128 2 109.202 2.06047 39.5062 172.668 0.237366
129 2 108.985 2.16921 41.2096 172.173 0.237366
130 2 108.273 2.28315 40.5556 171.677 0.237366
131 2 108.002 2.00265 41.8994 171.18 0.237366
132 2 107.28 2.0774 39.9723 170.682 0.237366
133 2 106.875 2.30174 40.0552 170.183 0.237366
134 2 106.367 1.87175 39.0177 169.683 0.237366
135 2 105.679 2.05767 40.9722 169.182 0.237366
136 2 105.263 1.98404 39.89 168.68 0.237366
137 2 104.674 2.23339 43.3428 168.177 0.237366
138 2 104.068 2.1931 42.3944 167.673 0.237366
139 2 103.876 2.00551 42.7762 167.168 0.237366
140 2 102.877 2.0149 43.9545 166.662 0.237366
141 2 102.493 2.47742 43.7768 166.155 0.237366
142 2 102.063 1.94617 41.9944 165.647 0.237366
143 2 101.402 2.04207 38.6301 165.137 0.237366
144 2 101.163 2.05127 40.6685 164.627 0.237366
145 2 100.502 2.16185 40.8647 164.116 0.237366
146 2 100.134 1.7977 38.5559 163.603 0.237366
147 2 99.7139 2.09059 41.0615 163.09 0.237366
148 2 98.8977 1.99172 40.5556 162.575 0.237366
149 2 98.2871 2.14318 42.2969 162.059 0.237366
150 2 97.8662 2.14799 44.1261 161.543 0.237366
151 2 97.116 2.05924 44.302 161.025 0.237366
152 2 96.7043 2.16015 41.9944 160.505 0.237366
153 2 96.434 1.98406 42.8571 159.985 0.237366
154 2 95.6118 1.98887 42.6761 159.464 0.237366
155 2 95.2167 2.23419 44.239 158.941 0.237366
156 2 94.7097 2.18811 41.2831 158.417 0.237366
157 2 94.1427 2.16598 44.239 157.892 0.237366
158 2 93.8341 2.04242 43.4229 157.366 0.237366
159 2 92.9064 2.18836 42.2535 156.839 0.237366
160 2 92.5538 2.14368 38.5989 156.31 0.237366
161 2 91.9931 2.23351 42.7157 155.78 0.237366
162 2 91.652 1.87997 38.0435 155.249 0.237366
163 2 90.9898 2.01253 40.3315 154.717 0.237366
164 2 90.4877 2.25188 36.8919 154.184 0.237366
165 2 89.8073 2.28226 39.8329 153.649 0.237366
166 2 89.5614 1.82923 44.774 153.113 0.237366
167 2 88.9323 1.93393 41.8863 152.575 0.237366
168 2 88.5044 2.25665 44.0967 152.036 0.237366
169 2 87.4961 1.80868 40.2204 151.496 0.237366
170 2 87.2403 2.16534 37.1274 150.955 0.237366
171 2 86.7655 2.15675 40.1662 150.412 0.237366
172 2 86.2932 2.51776 41.9128 149.868 0.237366
173 2 85.6803 2.08135 39.011 149.323 0.237366
174 2 84.8803 2.08489 40.8647 148.776 0.237366
175 2 84.6892 2.16464 41.1437 148.228 0.237366
176 2 83.9951 2.0239 37.7384 147.678 0.237366
177 2 83.5905 2.10074 35.1604 147.127 0.237366
178 2 82.9397 2.12566 39.3398 146.575 0.237366
179 2 82.3409 2.02253 40.5556 146.021 0.237366
180 2 81.8824 2.15985 43.8472 145.465 0.237366
181 2 81.2993 2.04192 43.9545 144.908 0.237366
182 2 80.7495 2.06244 34.8465 144.35 0.237366
183 2 80.3316 1.96572 39.4521 143.79 0.237366
184 2 80.0633 1.82392 43.2773 143.228 0.237366
185 2 79.2831 2.01952 41.9355 142.665 0.237366
186 2 78.5453 1.95832 40.2219 142.101 0.237366
187 2 78.3593 2.04539 40 141.535 0.237366
188 2 77.7403 1.98846 41.2587 140.967 0.237366
189 2 76.8972 2.03775 38.2313 140.398 0.237366
190 2 76.6887 1.96808 43.2624 139.827 0.237366
191 2 76.1383 1.86345 40.1106 139.254 0.237366
192 2 75.67 2.19524 42.4965 138.68 0.237366
193 2 74.922 2.01974 41.8994 138.104 0.237366
194 2 74.3749 2.21473 48.6765 137.527 0.237366
195 2 74.0065 2.03456 40.4696 136.947 0.237366
196 2 73.439 2.21994 44.6043 136.366 0.237366
197 2 73.0219 1.9987 38.7978 135.783 0.237366
198 2 72.356 2.07696 40.4993 135.199 0.237366
199 2 71.796 2.21812 36.4005 134.613 0.237366
200 2 71.4613 2.12765 43.7677 134.025 0.237366
201 2 70.6912 2.14491 40.2507 133.435 0.237366
202 2 70.3014 1.85676 43.7058 132.843 0.237366
203 2 69.8071 2.05348 40.8901 132.249 0.237366
204 2 69.0853 1.92672 36.2046 131.653 0.237366
205 2 68.4972 2.13745 38.7671 131.056 0.237366
206 2 68.2249 2.42624 44.4921 130.456 0.237366
207 2 67.6826 2.22211 41.5621 129.855 0.237366
208 2 67.0356 2.15257 37.5848 129.251 0.237366
209 2 66.5395 1.82844 40.8078 128.646 0.237366
210 2 65.9622 2.24044 42.3944 128.038 0.237366
211 2 65.5605 2.15662 39.011 127.429 0.237366
212 2 65.1744 2.0661 35.8871 126.817 0.237366
213 2 64.3183 2.01975 42.2006 126.203 0.237366
214 2 63.7304 1.87477 43.0986 125.587 0.237366
215 2 63.2259 2.04686 34.4874 124.969 0.237366
216 2 62.7951 2.18229 42.4113 124.349 0.237366
217 2 62.398 1.9535 40.0552 123.726 0.237366
218 2 61.611 1.99564 45.4023 123.101 0.237366
219 2 61.0074 2.11379 36.4372 122.474 0.237366
220 2 60.7417 2.23227 38.2393 121.845 0.237366
221 2 60.107 2.12767 38.546 121.213 0.237366
222 2 59.6781 2.07776 40.612 120.579 0.237366
223 2 59.2486 2.09153 44.6505 119.942 0.237366
224 2 58.55 2.25512 39.8621 119.303 0.237366
225 2 57.9313 2.30475 40.8078 118.662 0.237366
226 2 57.5382 2.06454 40.4463 118.018 0.237366
227 2 57.1563 2.08223 38.8283 117.371 0.237366
228 2 56.6713 2.04664 37.5848 116.722 0.237366
229 2 55.8675 2.23364 40.751 116.07 0.237366
230 2 55.4158 2.00901 44.0341 115.416 0.237366
231 2 54.8309 1.90214 43.8746 114.759 0.237366
232 2 54.3952 2.0106 39.6957 114.099 0.237366
233 2 53.756 2.17125 40.0277 113.436 0.237366
234 2 53.1995 2.25616 42.5352 112.771 0.237366
235 2 52.8064 2.25989 42.8773 112.102 0.237366
236 2 52.0788 2.00092 39.3646 111.431 0.237366
237 2 51.5456 1.88949 43.6879 110.756 0.237366
238 2 51.2793 2.37915 45.6772 110.079 0.237366
239 2 50.6496 2.15708 39.8621 109.399 0.237366
240 2 50.2456 2.13451 37.7717 108.715 0.237366
241 2 49.7545 2.23459 41.4702 108.028 0.237366
242 2 49.1306 2.06634 41.0863 107.338 0.237366
243 2 48.3565 2.30559 42.5743 106.645 0.237366
244 2 47.9573 2.27882 43.5093 105.949 0.237366
245 2 47.5041 1.98367 42.9178 105.249 0.237366
246 2 46.9708 2.41627 43.0791 104.546 0.237366
247 2 46.1686 2.18985 40.8392 103.839 0.237366
248 2 45.6835 2.32432 43.4286 103.128 0.237366
249 2 45.065 1.92911 37.7717 102.414 0.237366
250 2 44.6997 2.08087 38.388 101.696 0.237366
251 2 43.9768 2.11262 36.8564 100.975 0.237366
252 2 43.6491 2.19248 47.6122 100.249 0.237366
253 2 43.1944 1.996 41.6783 99.52 0.237366
254 2 42.6162 2.31111 39.6694 98.7866 0.237366
255 2 42.0074 2.16745 44.0799 98.0492 0.237366
256 2 41.1966 1.94187 42.7762 97.3076 0.237366
257 2 40.8244 2.2009 40.1947 96.5618 0.237366
258 2 40.3531 2.14075 42.5743 95.8117 0.237366
259 2 39.8779 2.05119 42.6367 95.0572 0.237366
260 2 39.1199 2.02038 38.9575 94.2982 0.237366
261 2 38.6353 2.17364 41.9805 93.5345 0.237366
262 2 38.4003 2.06625 41.2831 92.7661 0.237366
263 2 37.5768 1.91644 40.2759 91.993 0.237366
264 2 37.2117 2.12453 39.1425 91.2149 0.237366
265 2 36.8015 2.03338 43.2432 90.4318 0.237366
266 2 36.3897 2.06989 38.7363 89.6435 0.237366
267 2 35.5279 2.27234 38.5989 88.85 0.237366
268 2 35.2914 2.20937 40.0556 88.0511 0.237366
269 2 34.5905 2.22139 46.7344 87.2466 0.237366
270 2 33.8165 2.25641 39.3352 86.4366 0.237366
271 2 33.5403 2.08391 40.249 85.6208 0.237366
272 2 32.9586 2.27238 43.3855 84.799 0.237366
273 2 32.3813 1.95735 41.25 83.9711 0.237366
274 2 32.0018 2.13961 41.7952 83.1369 0.237366
275 2 31.3325 2.00749 39.3398 82.2964 0.237366
276 2 30.9478 2.35833 36.4247 81.4493 0.237366
277 2 30.2412 1.97037 35.3414 80.5954 0.237366
278 2 29.7662 2.10186 40.5292 79.7346 0.237366
279 2 29.1062 2.21565 41.7952 78.8666 0.237366
280 2 28.7103 2.16456 45.1429 77.9912 0.237366
281 2 28.2131 2.19866 41.1111 77.1082 0.237366
282 2 27.7194 2.14322 44.1761 76.2174 0.237366
283 2 27.337 2.71159 39.47 75.3186 0.237366
284 2 26.4318 2.04817 39.9449 74.4115 0.237366
285 2 25.8729 2.05131 39.9171 73.4957 0.237366
286 2 25.5869 1.94717 40.0277 72.5711 0.237366
287 2 24.5788 2.08767 38.8966 71.6373 0.237366
288 2 24.0908 2.02766 39.5862 70.6939 0.237366
289 2 24.0342 2.29687 36.5489 69.7408 0.237366
290 2 23.3953 2.11303 40.4696 68.7775 0.237366
291 2 22.6823 2.05208 42.216 67.8036 0.237366
292 2 22.219 1.84177 40.8392 66.8187 0.237366
293 2 21.5068 2.14489 37.6022 65.8222 0.237366
294 2 21.0618 2.13696 39.2562 64.8136 0.237366
295 2 20.6807 2.14801 42.5352 63.7929 0.237366
296 2 19.9742 2.19817 41.8768 62.7592 0.237366
297 2 19.507 2.23135 40.8647 61.7119 0.237366
298 2 19.0253 1.88466 38.2716 60.6509 0.237366
299 2 18.4895 2.07662 35.6568 59.5753 0.237366
300 2 18.0687 2.08574 41.1765 58.4844 0.237366
301 2 17.8594 1.84903 42.7157 57.3772 0.237366
302 2 16.7435 2.27995 42.2475 56.2531 0.237366
303 2 16.3629 2.01363 43.9199 55.1109 0.237366
304 2 15.7999 2.27928 46.4129 53.95 0.237366
305 2 15.3403 2.25243 42.1053 52.7685 0.237366
306 2 14.7167 2.4418 38.3657 51.5657 0.237366
307 2 14.1803 2.40507 43.6782 50.3407 0.237366
308 2 13.4931 2.09761 37.414 49.0913 0.237366
309 2 13.2848 2.34051 40.4494 47.8162 0.237366
310 2 12.6207 2.12309 41.7021 46.5133 0.237366
311 2 12.0728 2.4079 37.6033 45.181 0.237366
312 2 11.1291 2.26108 43.9481 43.8167 0.237366
313 2 10.8554 2.38637 44.7826 42.4175 0.237366
314 2 10.4515 2.22791 48 40.9804 0.237366
315 2 10.1143 2.31751 46.8429 39.502 0.237366
316 2 9.31632 2.16552 42.3077 37.978 0.237366
317 2 8.80141 2.46106 45.2035 36.4032 0.237366
318 2 7.92121 2.71959 43.5345 34.772 0.237366
319 2 7.5251 2.20272 49.7006 33.0764 0.237366
320 2 7.12464 2.19092 46.8429 31.3078 0.237366
321 2 6.55913 2.24862 52.5191 29.4551 0.237366
322 2 6.1808 2.23569 54.7141 27.5035 0.237366
323 2 5.26617 2.6707 60.7717 25.4331 0.237366
324 2 5.19437 2.36734 61.7124 23.217 0.237366
325 2 4.31417 3.03783 77.0318 20.8162 0.237366
326 2 3.39168 2.47037 82.8154 18.1677 0.237366
327 2 2.30442 3.1801 111.158 15.1652 0.237366
328 2 0.718815 3.77756 144.634 11.5887 0.237366
329 2 1.49706 3.01109 199.701 6.78917 0.237366
330 2 2.20345 2.99799 302.41 0 0.237366
10 3 167.321 2.39064 44.3642 225.863 0.244978
10 4 165.457 2.09321 46.2665 225.863 0.252855
10 5 164.577 2.14745 44.9927 225.863 0.260982
10 6 164.322 2.05159 44.1558 225.863 0.269343
11 3 167.011 1.94686 41.1017 225.447 0.244978
11 4 164.958 1.95648 45.2035 225.447 0.252855
11 5 163.981 2.19707 45.2035 225.447 0.260982
11 6 163.603 2.08909 50.2256 225.447 0.269343
12 3 166.515 2.4485 44.9927 225.03 0.244978
12 4 164.397 2.05876 45.6268 225.03 0.252855
12 5 163.372 2.33386 47.3451 225.03 0.260982
12 6 163.096 1.85801 43.1232 225.03 0.269343
13 3 166.027 1.94962 39.7203 224.613 0.244978
13 4 163.768 2.01034 41.7021 224.613 0.252855
13 5 162.999 2.08295 40.309 224.613 0.260982
13 6 162.775 2.02621 41.9034 224.613 0.269343
14 3 165.315 2.12369 44.7826 224.196 0.244978
14 4 163.432 2.0893 45.2035 224.196 0.252855
14 5 162.536 2.02615 44.7826 224.196 0.260982
14 6 162.257 2.03755 43.1232 224.196 0.269343
15 3 164.906 2.05343 42.9185 223.777 0.244978
15 4 162.827 2.43322 48.8823 223.777 0.252855
15 5 162.164 2.04449 47.7811 223.777 0.260982
15 6 161.718 1.80106 42.9185 223.777 0.269343
16 3 164.46 2.22028 39.916 223.359 0.244978
16 4 162.4 2.08514 37.9834 223.359 0.252855
16 5 161.565 1.98111 41.7021 223.359 0.260982
16 6 161.376 1.87065 39.916 223.359 0.269343
17 3 164.014 2.12774 44.9927 222.94 0.244978
17 4 161.839 2.21455 45.4148 222.94 0.252855
17 5 161.306 1.78807 47.1281 222.94 0.260982
17 6 160.839 2.09807 45.2035 222.94 0.269343
18 3 163.404 2.19193 43.741 222.52 0.244978
18 4 161.37 2.01807 44.9927 222.52 0.252855
18 5 160.506 1.88248 47.3451 222.52 0.260982
18 6 160.415 2.11267 40.1122 222.52 0.269343
19 3 162.846 2.0213 41.1017 222.1 0.244978
19 4 160.96 1.98966 46.9118 222.1 0.252855
19 5 160.227 1.90372 49.3274 222.1 0.260982
19 6 159.977 1.94675 46.696 222.1 0.269343
20 3 161.855 2.37716 42.9185 221.679 0.244978
20 4 160.246 1.96862 43.1232 221.679 0.252855
20 5 159.629 1.97024 49.5509 221.679 0.260982
20 6 159.211 2.05759 46.4809 221.679 0.269343
21 3 161.777 2.25483 44.3642 221.258 0.244978
21 4 159.879 1.87961 39.7203 221.258 0.252855
21 5 159.094 1.76972 42.5107 221.258 0.260982
21 6 158.979 2.02857 44.7826 221.258 0.269343
22 3 161.34 1.92941 45.0725 220.837 0.244978
22 4 159.476 2.02529 45.6268 220.837 0.252855
22 5 158.374 2.08988 38.75 220.837 0.260982
22 6 158.316 2.19559 45.6268 220.837 0.269343
23 3 160.816 2.13692 46.2665 220.414 0.244978
23 4 158.937 1.92688 42.7143 220.414 0.252855
23 5 158.006 2.04249 43.9481 220.414 0.260982
23 6 157.842 2.02863 38.3657 220.414 0.269343
24 3 160.346 2.18825 46.4809 219.992 0.244978
24 4 158.519 1.97676 43.1232 219.992 0.252855
24 5 157.629 2.15626 40.5063 219.992 0.260982
24 6 157.03 2.22938 41.9034 219.992 0.269343
25 3 159.742 2.06566 45.6268 219.569 0.244978
25 4 157.847 2.26388 47.3451 219.569 0.252855
25 5 157.125 2.00871 48 219.569 0.260982
25 6 156.929 1.76364 42.9185 219.569 0.269343
26 3 159.288 2.14852 44.5731 219.145 0.244978
26 4 157.304 2.07771 46.696 219.145 0.252855
26 5 156.723 1.98949 43.9481 219.145 0.260982
26 6 156.332 1.67906 37.2253 219.145 0.269343
27 3 158.525 2.17531 42.7143 218.721 0.244978
27 4 156.891 1.99351 46.0526 218.721 0.252855
27 5 156.067 2.03743 41.7021 218.721 0.260982
27 6 155.722 1.74082 39.916 218.721 0.269343
28 3 158.046 1.96199 42.8571 218.296 0.244978
28 4 156.306 2.10275 44.5731 218.296 0.252855
28 5 155.694 2.16243 43.9481 218.296 0.260982
28 6 155.393 1.75538 44.9927 218.296 0.269343
29 3 157.532 2.1313 45.2035 217.871 0.244978
29 4 155.872 2.18479 41.3013 217.871 0.252855
29 5 155.307 1.8006 43.5345 217.871 0.260982
29 6 155.049 1.71201 45.4148 217.871 0.269343
30 3 157.412 2.1212 41.3013 217.445 0.244978
30 4 155.055 2.00072 42.3077 217.445 0.252855
30 5 154.512 1.94272 38.943 217.445 0.260982
30 6 154.49 2.08315 47.1281 217.445 0.269343
31 3 156.764 1.88718 43.6155 217.019 0.244978
31 4 154.822 2.1983 42.5107 217.019 0.252855
31 5 154.105 2.11683 45.4148 217.019 0.260982
31 6 153.901 1.9893 41.3013 217.019 0.269343
32 3 156.364 1.926 42.3898 216.592 0.244978
32 4 154.384 1.85865 40.5063 216.592 0.252855
32 5 153.465 1.97539 42.5107 216.592 0.260982
32 6 153.471 2.11694 43.1232 216.592 0.269343
33 3 155.55 2.27681 42.5107 216.165 0.244978
33 4 153.858 1.75932 38.75 216.165 0.252855
33 5 152.905 2.08163 39.7203 216.165 0.260982
33 6 152.807 2.1525 41.7021 216.165 0.269343
34 3 155.315 2.22757 43.1232 215.737 0.244978
34 4 153.329 2.01868 43.5345 215.737 0.252855
34 5 152.487 2.19958 44.9927 215.737 0.260982
34 6 152.748 1.88079 45.2035 215.737 0.269343
35 3 154.579 2.17582 43.9481 215.309 0.244978
35 4 152.804 1.83604 41.9034 215.309 0.252855
35 5 152.026 1.75022 43.3286 215.309 0.260982
35 6 151.813 2.015 50 215.309 0.269343
36 3 154.219 1.93989 45.706 214.88 0.244978
36 4 152.333 2.05365 40.5063 214.88 0.252855
36 5 151.638 1.84834 43.5345 214.88 0.260982
36 6 151.418 1.77349 51.5933 214.88 0.269343
37 3 153.895 2.26511 41.3013 214.451 0.244978
37 4 151.895 2.08233 39.5251 214.451 0.252855
37 5 151.021 2.16115 42.5107 214.451 0.260982
37 6 150.612 1.80672 43.5345 214.451 0.269343
38 3 153.032 1.99261 46.9208 214.021 0.244978
38 4 151.337 1.91409 45.4148 214.021 0.252855
38 5 150.548 1.9766 39.916 214.021 0.260982
38 6 150.406 1.81796 42.1053 214.021 0.269343
39 3 152.386 1.94493 48.2249 213.59 0.244978
39 4 150.923 1.87578 48.4398 213.59 0.252855
39 5 150.076 1.9749 45.4148 213.59 0.260982
39 6 149.936 1.85313 48.2196 213.59 0.269343
40 3 152.07 2.09013 42.6534 213.159 0.244978
40 4 150.128 1.98818 46.0526 213.159 0.252855
40 5 149.683 1.95823 43.5345 213.159 0.260982
40 6 149.483 1.67829 40.309 213.159 0.269343
41 3 151.47 1.98144 45.4942 212.728 0.244978
41 4 149.629 1.94705 39.916 212.728 0.252855
41 5 149.032 1.79232 42.9185 212.728 0.260982
41 6 148.864 1.89751 43.3286 212.728 0.269343
42 3 150.878 2.4272 37.7931 212.296 0.244978
42 4 149.284 1.93921 40.7042 212.296 0.252855
42 5 148.767 1.80915 49.7751 212.296 0.260982
42 6 148.608 1.68035 45.8394 212.296 0.269343
43 3 150.293 2.06019 42.9185 211.863 0.244978
43 4 148.68 1.89449 42.9185 211.863 0.252855
43 5 148.146 1.91591 46.4809 211.863 0.260982
43 6 147.905 1.96339 46.9118 211.863 0.269343
44 3 150.066 2.12031 44.9275 211.43 0.244978
44 4 148.472 2.32173 43.1232 211.43 0.252855
44 5 147.572 1.99272 44.7826 211.43 0.260982
44 6 147.47 1.95857 48.6607 211.43 0.269343
45 3 149.542 2.08827 44.0288 210.996 0.244978
45 4 147.786 2.08063 36.2892 210.996 0.252855
45 5 146.974 1.87823 46.2665 210.996 0.260982
45 6 146.898 2.01349 47.5628 210.996 0.269343
46 3 148.835 1.84149 47.0845 210.561 0.244978
46 4 147.383 1.8109 38.3126 210.561 0.252855
46 5 146.891 1.8062 43.2046 210.561 0.260982
46 6 146.681 1.92933 42.1053 210.561 0.269343
47 3 148.486 2.13015 48.368 210.127 0.244978
47 4 146.822 1.97494 38.5576 210.127 0.252855
47 5 146.204 1.95213 44.5731 210.127 0.260982
47 6 145.722 2.10116 46.4809 210.127 0.269343
48 3 147.904 2.14523 44.0922 209.691 0.244978
48 4 146.353 1.93734 40.5063 209.691 0.252855
48 5 145.663 2.28761 50.6787 209.691 0.260982
48 6 145.346 2.21325 43.741 209.691 0.269343
49 3 147.472 2.50764 38.3657 209.255 0.244978
49 4 145.814 1.90083 42.3898 209.255 0.252855
49 5 145.229 1.99863 40.7042 209.255 0.260982
49 6 144.978 1.98612 40.9027 209.255 0.269343
50 3 146.982 2.13905 47.5628 208.818 0.244978
50 4 145.408 1.94954 37.9834 208.818 0.252855
50 5 144.506 2.00592 46.696 208.818 0.260982
50 6 144.355 2.02185 40.9027 208.818 0.269343
51 3 146.518 1.78826 40.6162 208.381 0.244978
51 4 144.881 1.74722 41.6431 208.381 0.252855
51 5 144.184 1.99055 40.7042 208.381 0.260982
51 6 143.928 1.98966 38.3657 208.381 0.269343
52 3 145.952 1.94433 42.8165 207.943 0.244978
52 4 144.393 2.08349 42.5107 207.943 0.252855
52 5 143.463 1.92133 43.1232 207.943 0.260982
52 6 143.773 2.19 45.6268 207.943 0.269343
53 3 145.454 2.01185 43.0813 207.505 0.244978
53 4 143.55 2.17875 37.7931 207.505 0.252855
53 5 143.276 2.20537 43.1232 207.505 0.260982
53 6 142.988 1.88854 40.309 207.505 0.269343
54 3 144.876 2.06712 40.8451 207.066 0.244978
54 4 143.35 2.02214 44.9927 207.066 0.252855
54 5 142.748 1.89715 41.5014 207.066 0.260982
54 6 142.594 1.81459 43.1232 207.066 0.269343
55 3 144.277 2.03275 42.796 206.626 0.244978
55 4 142.824 2.01924 43.1232 206.626 0.252855
55 5 142.243 2.04428 41.7021 206.626 0.260982
55 6 141.879 1.9043 48 206.626 0.269343
56 3 144.198 1.90137 49.256 206.186 0.244978
56 4 142.438 1.79232 38.2597 206.186 0.252855
56 5 141.572 1.81969 40.9027 206.186 0.260982
56 6 141.467 1.9211 43.1232 206.186 0.269343
57 3 143.359 2.18423 47.2754 205.745 0.244978
57 4 141.797 2.13083 44.3642 205.745 0.252855
57 5 141.345 2.08687 39.916 205.745 0.260982
