5 32 0.992346 0.993697 0.999099 0.992796
5 38 0.988698 0.989954 0.998326 0.989117
5 45 0.98946 0.990304 1 0.98946
5 54 0.984981 0.987067 0.999166 0.986233
5 64 0.981442 0.98313 0.996626 0.982286
5 76 0.977434 0.979524 0.997493 0.978688
5 91 0.971634 0.974598 0.995343 0.973751
5 108 0.962099 0.965848 0.995002 0.965015
5 128 0.963399 0.965923 0.994531 0.965082
5 152 0.958351 0.962099 0.992087 0.961266
5 181 0.941351 0.947301 0.988525 0.946451
5 215 0.930417 0.9375 0.984583 0.936667
5 256 0.927852 0.937081 0.985738 0.936242
5 304 0.912528 0.922198 0.978462 0.921319
5 362 0.890763 0.905947 0.973851 0.904682
5 431 0.877374 0.895128 0.967795 0.893889
5 512 0.860456 0.875776 0.960248 0.874534
5 609 0.817597 0.84206 0.939485 0.840773
5 724 0.78619 0.809524 0.924762 0.808095
5 861 0.724003 0.759187 0.887803 0.758405
5 1024 0.677762 0.715871 0.859141 0.714906
5 1218 0.593593 0.632574 0.790042 0.631416
5 1448 0.490453 0.526253 0.699881 0.526253
5 1722 0.390024 0.434679 0.643705 0.432304
5 2048 0.274246 0.318925 0.533236 0.315656
5 2435 0.181743 0.220905 0.465803 0.218423
6 19 0.991635 0.991635 0.996958 0.991635
6 23 0.98995 0.990578 0.996231 0.990578
6 27 0.986111 0.988248 0.996795 0.988248
6 32 0.984291 0.985637 0.995512 0.985637
6 38 0.986678 0.988343 0.995004 0.988343
6 45 0.982397 0.984074 0.994971 0.984074
6 54 0.981343 0.983002 0.995439 0.983002
6 64 0.971884 0.974822 0.990348 0.974822
6 76 0.972153 0.976309 0.991687 0.976309
6 91 0.965866 0.968816 0.989465 0.968816
6 108 0.959454 0.963591 0.986347 0.963178
6 128 0.946354 0.953479 0.98575 0.953059
6 152 0.941054 0.947281 0.985886 0.946866
6 181 0.932096 0.942218 0.981021 0.942218
6 215 0.909091 0.921074 0.972314 0.921074
6 256 0.885881 0.900875 0.967097 0.900875
6 304 0.871066 0.889423 0.964598 0.888986
6 362 0.833679 0.855662 0.943592 0.855247
6 431 0.805075 0.832461 0.933548 0.832058
6 512 0.789132 0.813058 0.920925 0.812247
6 609 0.729988 0.765243 0.890502 0.764413
6 724 0.664253 0.70543 0.850679 0.704977
6 861 0.589209 0.629856 0.78813 0.629496
6 1024 0.524353 0.573497 0.739359 0.573058
6 1218 0.414162 0.455244 0.647963 0.453908
6 1448 0.321671 0.364491 0.571802 0.362402
6 1722 0.214372 0.252108 0.493778 0.248896
6 2048 0.140748 0.166824 0.420672 0.165881
6 2435 0.0986056 0.123008 0.381972 0.12251
