35 122 208.9 207.031 3.35167 2.15229 
35 123 207.9 206.538 3.31326 2.07782 
35 124 206.9 205.856 3.23659 2.42755 
35 125 205.9 204.927 3.07713 2.84622 
35 126 204.9 203.559 2.80032 3.21059 
35 127 203.9 202.069 2.64595 3.09334 
35 128 202.9 200.728 2.77113 2.5345 
35 129 201.9 199.726 3.09193 2.05948 
35 130 200.9 199.029 3.34465 2.03062 
35 131 199.9 198.489 3.43364 2.1131 
35 132 198.9 197.88 3.32437 2.27847 
35 133 197.9 196.941 3.05106 2.75469 
35 134 196.9 195.718 2.71988 3.09404 
35 135 195.9 194.149 2.57721 3.12279 
35 136 194.9 192.765 2.76172 2.65595 
35 137 193.9 191.752 3.12234 2.13642 
35 138 192.9 191.008 3.40433 2.13009 
35 139 191.9 190.473 3.50604 2.10874 
35 140 190.9 189.904 3.3932 2.26043 
35 141 189.9 189.04 3.09941 2.60956 
35 142 188.9 187.825 2.74268 3.00123 
35 143 187.9 186.277 2.46561 3.11499 
35 144 186.9 184.786 2.68323 2.77412 
35 145 185.9 183.68 3.0927 2.24927 
35 146 184.9 182.938 3.49387 2.18092 
35 147 183.9 182.396 3.48332 2.13708 
35 148 182.9 181.883 3.37569 2.18559 
35 149 181.9 181.097 3.07338 2.52798 
35 150 180.9 179.949 2.79422 2.94857 
35 151 179.9 178.402 2.49292 3.14953 
35 152 178.9 176.897 2.71904 2.79508 
35 153 177.9 175.71 3.07765 2.30594 
35 154 176.9 174.896 3.44603 2.25532 
35 155 175.9 174.405 3.44847 1.98695 
35 156 174.9 173.873 3.40703 2.10008 
35 157 173.9 173.142 3.05386 2.46947 
35 158 172.9 172.158 2.65208 2.84799 
35 159 171.9 170.644 2.45026 3.15068 
35 160 170.9 168.952 2.741 3.06354 
35 161 169.9 167.748 3.08936 2.4495 
35 162 168.9 166.881 3.42383 2.23733 
35 163 167.9 166.319 3.56772 2.08755 
35 164 166.9 165.82 3.36671 2.07228 
35 165 165.9 165.102 3.04111 2.42235 
35 166 164.9 164.153 2.61256 2.81943 
35 167 163.9 162.794 2.38832 3.16221 
