39.2282407166 12.2483
40.7166474489 12.8116
42.1624413488 13.3381
43.5698373896 13.8519
44.9415027476 14.3237
46.2805901127 14.92
47.5897663154 15.352
48.870713849 15.7832
50.1255774406 16.244
51.3555989936 16.7279
52.5631544943 17.2282
53.7491846634 17.6075
54.9143445576 18.1537
56.0604104201 18.6838
57.1882763161 19.131
58.2989844327 19.691
59.3932089572 20.1758
60.472030768 20.6722
61.5359592848 21.2214
62.5860812019 21.6515
63.6226194993 22.1191
64.6459377377 22.5548
65.6570525849 23.1139
66.6560862143 23.5292
67.6433005208 24.0209
68.6193868434 24.5114
69.5848298613 24.9961
70.5400261442 25.5029
71.4853437796 26.0231
72.4210726099 26.5371
73.3475593888 27.0021
74.2650768171 27.4897
75.1739479767 27.9888
76.0744351867 28.4401
76.9668394195 28.9584
77.851376835 29.4281
78.7282561805 29.8687
79.597736355 30.3872
80.4599714904 30.8675
81.3152363032 31.3609
82.1636696312 31.8262
83.0055101901 32.3271
83.8409533307 32.8646
84.670091037 33.4188
85.4930599126 33.8713
86.3100419368 34.3033
87.121211122 34.8194
87.9267602282 35.3253
88.726761693 35.7367
89.5213108278 36.2641
90.310630884 36.7479
91.0947580801 37.2135
91.8738142405 37.6943
92.6479327912 38.1859
93.4172126778 38.6639
94.1818055704 39.1779
94.9417440224 39.6896
95.6971200307 40.1638
96.4480717376 40.7243
97.1946761724 41.1762
97.9370747178 41.6741
98.6753361106 42.0814
99.4094815943 42.5669
100.139593585 43.0896
100.865739796 43.582
101.588031815 44.0575
102.306582974 44.5691
103.021407533 45.0411
103.732553351 45.5561
104.440100563 46.038
105.14411511 46.5451
105.844664058 47.047
106.541811384 47.5617
107.235624203 47.999
107.926175496 48.5472
108.613481963 48.9057
109.297576146 49.4248
109.978579113 49.8644
110.656531495 50.4152
111.33144576 50.8931
112.003390776 51.4006
112.672379926 51.8731
113.338447097 52.4024
114.001706325 52.8908
114.662203707 53.3908
115.319925726 53.917
115.974877908 54.3171
116.627146816 54.8294
117.276822782 55.3018
117.923914354 55.8022
118.568407072 56.2054
119.210331858 56.6938
119.849791343 57.2159
120.486841514 57.7559
121.121475449 58.2187
121.753694273 58.7377
122.383525774 59.2342
123.011022006 59.7246
123.636241509 60.2035
124.259216895 60.6994
124.879948129 61.1626
125.498470532 61.6325
126.114833777 62.1336
126.729040812 62.5819
127.341111509 63.0563
127.951099881 63.6233
