14.1399 7.73945
14.7983 4.21006
15.585 8.42096
18.2401 8.72994
21.1443 9.28818
25.0486 9.75389
28.5805 10.3756
32.7034 11.1551
36.3965 12.0935
39.636 13.0483
42.6625 13.9904
45.6744 14.9391
48.4429 15.902
51.244 16.9597
53.6289 17.8822
56.0942 18.8543
58.5701 19.8592
60.8074 20.7735
63.0615 21.6556
65.1349 22.6791
67.3408 23.6911
69.3633 24.5993
71.2737 25.5686
73.1122 26.4132
75.0633 27.4041
76.8249 28.3509
78.716 29.3068
80.3562 30.2569
82.358 31.3377
84.1414 32.2701
85.7503 33.1551
87.3812 34.0636
88.9857 35.0401
90.6898 35.9985
92.312 36.9676
93.9014 37.9674
95.3435 38.9085
97.0092 39.867
98.4598 40.7473
99.8941 41.6376
101.578 42.6913
102.928 43.5963
104.501 44.5909
105.919 45.6328
107.293 46.509
108.779 47.4697
110.215 48.3832
111.488 49.2977
112.915 50.2515
114.176 51.2022
115.57 52.1963
116.907 53.1681
118.231 54.0927
119.578 55.0467
120.793 55.9851
122.095 56.9018
123.494 57.8538
124.7 58.8703
125.937 59.8132
127.226 60.7822
128.462 61.722
129.69 62.6457
130.875 63.5619
132.132 64.5131
133.298 65.4736
134.593 66.4084
135.733 67.3879
136.912 68.3093
138.02 69.2416
139.283 70.2372
140.347 71.1126
141.611 72.0793
142.668 72.8889
143.867 73.922
145.003 75.0114
146.18 75.9574
147.25 76.8823
148.367 77.7581
149.502 78.706
150.575 79.7062
151.693 80.6494
152.754 81.6089
153.811 82.5378
154.919 83.5105
156.007 84.4536
157.124 85.2869
158.101 86.2403
159.196 87.1932
160.213 88.1675
161.343 89.1655
162.353 90.1278
163.337 91.0066
164.421 92.0148
165.455 92.8862
166.512 93.8675
167.516 94.7617
168.554 95.7162
169.566 96.6799
170.541 97.6358
171.494 98.592
172.527 99.5388
173.59 100.532
174.532 101.396
175.469 102.315
176.459 103.278
177.476 104.221
178.434 105.271
179.421 106.098
180.357 107.069
181.346 108.046
182.258 108.928
183.251 109.877
184.182 110.856
185.129 111.746
186.092 112.818
187.029 113.667
187.961 114.72
188.865 115.469
189.821 116.5
190.766 117.417
191.684 118.533
192.577 119.251
193.475 120.268
194.416 121.204
195.361 122.244
196.232 123.005
197.129 124.102
198.03 124.958
198.931 125.903
199.814 126.895
200.718 127.836
201.603 128.783
202.473 129.739
203.364 130.74
204.263 131.63
205.12 132.534
206.04 133.441
206.875 134.417
207.765 135.415
208.626 136.459
209.509 137.359
210.328 138.203
211.217 139.199
212.07 140.081
212.93 141.074
213.771 142.063
214.616 142.965
215.485 143.929
216.328 144.835
217.16 145.692
218.011 146.714
218.832 147.649
219.651 148.609
220.512 149.544
221.35 150.528
222.174 151.476
222.999 152.325
223.842 153.311
224.657 154.295
225.465 155.089
226.286 156.02
227.112 157.1
227.93 157.978
228.736 159.032
229.566 159.943
230.374 160.867
231.182 161.746
231.984 162.711
232.774 163.537
233.59 164.643
234.374 165.553
235.171 166.51
235.966 167.364
236.758 168.403
237.56 169.354
238.344 170.199
239.139 171.123
239.931 172.15
240.7 173.075
241.493 174.036
242.278 174.996
243.051 175.889
243.838 176.859
