46.2805901127 13.7961
47.5897663154 14.2775
48.870713849 14.7207
50.1255774406 15.2288
51.3555989936 15.7112
52.5631544943 16.1525
53.7491846634 16.7223
54.9143445576 17.2131
56.0604104201 17.6938
57.1882763161 18.1783
58.2989844327 18.6823
59.3932089572 19.1103
60.472030768 19.5822
61.5359592848 20.1128
62.5860812019 20.5391
63.6226194993 21.0279
64.6459377377 21.5365
65.6570525849 22.0528
66.6560862143 22.5822
67.6433005208 22.9939
68.6193868434 23.4983
69.5848298613 24.0267
70.5400261442 24.552
71.4853437796 24.9653
72.4210726099 25.4227
73.3475593888 25.9244
74.2650768171 26.4332
75.1739479767 26.9212
76.0744351867 27.4023
76.9668394195 27.8568
77.851376835 28.4097
78.7282561805 28.8745
79.597736355 29.4305
80.4599714904 29.89
81.3152363032 30.3224
82.1636696312 30.7657
83.0055101901 31.2808
83.8409533307 31.7656
84.670091037 32.3073
85.4930599126 32.7837
86.3100419368 33.2945
87.121211122 33.7429
87.9267602282 34.2506
88.726761693 34.7934
89.5213108278 35.1836
90.310630884 35.6484
91.0947580801 36.1367
91.8738142405 36.6375
92.6479327912 37.1297
93.4172126778 37.6548
94.1818055704 38.1174
94.9417440224 38.5886
95.6971200307 39.1634
96.4480717376 39.6361
97.1946761724 40.1264
97.9370747178 40.536
98.6753361106 41.0088
99.4094815943 41.5009
100.139593585 42.007
100.865739796 42.4764
101.588031815 42.9802
102.306582974 43.4385
103.021407533 43.9544
103.732553351 44.5005
104.440100563 44.996
105.14411511 45.465
105.844664058 45.9254
106.541811384 46.4046
107.235624203 46.8354
107.926175496 47.3638
108.613481963 47.8367
109.297576146 48.3244
109.978579113 48.8165
110.656531495 49.3323
111.33144576 49.7962
112.003390776 50.3449
112.672379926 50.8504
113.338447097 51.259
114.001706325 51.7889
114.662203707 52.2482
115.319925726 52.691
115.974877908 53.2133
116.627146816 53.653
117.276822782 54.1951
117.923914354 54.6633
118.568407072 55.1421
119.210331858 55.6668
119.849791343 56.1956
120.486841514 56.6561
121.121475449 57.1495
121.753694273 57.5804
122.383525774 58.029
123.011022006 58.5265
123.636241509 59.007
124.259216895 59.5208
124.879948129 60.0168
125.498470532 60.5257
126.114833777 61.0505
126.729040812 61.5663
127.341111509 62.0323
127.951099881 62.4884
128.559018961 62.9829
129.164874842 63.4783
129.768718034 63.9444
130.370576544 64.4098
130.970448164 64.873
131.568369012 65.409
132.164383916 65.8928
132.758500688 66.3885
133.350714982 66.8979
133.941032597 67.3837
134.529484219 67.8198
135.116116831 68.3104
135.700976128 68.8078
136.284089061 69.282
136.865458937 69.7401
137.445080879 70.2547
138.022962829 70.7244
138.599146584 71.2389
139.17366597 71.7455
139.746518245 72.2329
140.317720362 72.6853
140.88731791 73.2027
141.455331939 73.7287
142.021758562 74.1632
142.586593195 74.61
143.149850626 75.1165
143.711572115 75.6231
144.271786253 76.0979
144.830493974 76.6086
145.387689405 77.0976
145.943377286 77.6455
146.497590687 78.1392
147.050366812 78.6065
147.601714886 79.0756
148.151629433 79.5145
148.700107807 79.9847
149.247169703 80.4863
149.792855216 80.9775
150.337186245 81.4491
150.880161023 81.9614
151.421773709 82.4674
151.962029819 82.9637
152.500961256 83.3864
153.038602767 83.9684
153.57496357 84.3918
154.11003718 84.7889
154.643816767 85.3529
155.176323038 85.815
155.707603825 86.3234
156.23765871 86.8366
156.766439336 87.303
157.29396854 87.8265
157.820330644 88.2699
158.345535202 88.8038
158.86953405 89.3135
159.392334907 89.7557
159.913984202 90.2156
160.434496581 90.7014
160.953864857 91.239
161.472090774 91.6902
161.989178804 92.1719
162.505125207 92.6765
163.019935751 93.1725
163.53364217 93.7079
164.046274311 94.1725
164.557835986 94.6777
165.068323439 95.1149
165.577740436 95.575
166.086088927 96.0573
166.593364572 96.5356
167.099577304 97.059
167.599713518 97.5548
168.103902279 98.0259
168.607087693 98.5497
169.109266511 99.0547
169.610442637 99.5364
170.110617266 100.002
170.609786035 100.441
171.107959304 100.95
171.605169379 101.42
172.101440751 101.941
172.596774716 102.412
173.091167109 102.898
173.584619344 103.387
174.077135309 103.872
174.568718492 104.391
175.059368438 104.828
175.549080553 105.376
176.037862529 105.888
176.525743788 106.315
177.012750808 106.823
177.498887681 107.253
177.98414971 107.78
178.468537088 108.241
178.952053233 108.731
179.43470166 109.226
179.916483195 109.744
180.397393542 110.252
180.877434151 110.719
181.356627595 111.172
181.835004128 111.68
182.312575057 112.171
182.789336297 112.638
183.265285635 113.097
183.740425397 113.654
184.21475934 114.088
184.688290247 114.61
185.161014878 115.133
185.632927368 115.6
186.104041782 116.141
186.574394715 116.62
187.043999828 117.088
187.512826627 117.524
187.980851549 118.01
188.448096604 118.528
188.914595856 118.955
189.380357407 119.491
189.845374473 119.958
190.309646958 120.453
190.773178951 121.004
191.23596723 121.476
191.698006918 121.957
192.159315051 122.447
192.61992725 122.894
193.07985193 123.299
193.539057211 123.834
193.997522707 124.334
194.455271285 124.83
194.912335338 125.343
195.368722334 125.872
195.824425521 126.288
196.279444389 126.845
196.733782932 127.279
197.187438607 127.814
197.640405675 128.24
198.092697197 128.728
198.544347085 129.234
198.995370059 129.71
199.445740236 130.175
199.895430838 130.664
200.344454136 131.183
200.792843355 131.672
201.240617283 132.194
201.687775322 132.694
202.134300096 133.18
202.580163895 133.577
203.025355515 134.079
203.469892155 134.549
203.913804901 135.084
204.35712524 135.557
204.799873099 136.107
205.242040536 136.541
205.683600148 137.056
206.124533885 137.556
206.564840588 137.992
207.004532247 138.554
207.443630972 139.02
207.882158696 139.43
208.320127304 139.953
208.757535319 140.442
209.194363564 140.917
209.63494294 141.44
210.070543944 141.917
210.505557054 142.41
210.940008148 142.947
211.373903815 143.366
211.807238228 143.902
212.240003763 144.356
212.672197629 144.896
213.103835613 145.259
213.534949547 145.766
213.965551704 146.325
214.395616872 146.759
214.825117941 147.27
215.254067909 147.783
215.682502255 148.289
216.110425451 148.773
216.537806196 149.227
216.964625648 149.696
217.390902369 150.15
217.81666659 150.671
218.241928952 151.114
218.666683953 151.643
219.090927499 152.122
219.514660957 152.675
219.937886582 153.1
220.360604775 153.661
220.782815549 154.16
221.204520662 154.592
221.62572231 155.059
222.046418245 155.53
222.466601997 156.024
222.886277363 156.493
223.305468835 156.994
223.724203144 157.504
224.14247532 157.996
224.560253226 158.5
224.977524196 159.011
225.394313782 159.517
225.810650164 159.984
226.226524567 160.505
226.641904717 160.923
227.05678171 161.432
227.471179402 161.933
227.885123898 162.374
228.298621584 162.875
228.711666337 163.355
229.124254785 163.855
229.536388332 164.378
229.94806911 164.856
230.355187897 165.357
230.765969341 165.841
231.176298818 166.344
231.58617651 166.782
231.995603632 167.283
232.404582454 167.772
232.813113264 168.247
233.221191409 168.744
233.628812587 169.276
234.035987834 169.749
234.442744698 170.227
234.849100636 170.724
235.255041917 171.238
235.660539409 171.67
236.06558674 172.156
236.470205705 172.644
236.874421512 173.114
237.278245711 173.663
237.681675753 174.1
238.084695845 174.578
238.487280845 175.118
238.889418491 175.629
239.291122597 176.159
239.692419437 176.533
240.093322334 177.057
240.493829138 177.521
240.893934813 178.011
241.293638798 178.513
241.692943142 178.943
242.091848712 179.503
