29.8953 8.07265
31.7363 8.57594
33.594 8.96924
35.1617 9.43392
36.802 9.86465
38.3686 10.6193
39.8853 10.7407
41.3556 11.2549
42.7947 11.7693
44.1831 12.2046
45.5448 12.645
46.8727 13.172
48.1683 13.6611
49.4393 14.1179
50.6883 14.598
51.9062 15.0906
53.1142 15.618
54.2878 15.9834
55.4419 16.5323
56.5827 16.894
57.7102 17.4412
58.811 17.92
59.9095 18.4229
60.9831 18.891
62.0329 19.3766
63.0897 19.8421
64.1064 20.3219
65.1412 20.7372
66.1258 21.2279
67.1321 21.6568
68.1264 22.1676
69.0934 22.6134
70.0558 23.1195
71.0094 23.5452
71.9437 24.0631
72.8852 24.5043
73.8057 24.9591
74.7176 25.4409
75.6167 25.9163
76.5194 26.361
77.4158 26.8786
78.2922 27.3385
79.1642 27.852
80.0332 28.3201
80.9047 28.7751
81.7497 29.2099
82.5905 29.6961
83.4364 30.1234
84.2734 30.6554
85.0969 31.0722
85.9155 31.5301
86.7255 32.0298
87.5446 32.5505
88.3451 33.0076
89.1348 33.4157
89.9526 33.9188
90.7337 34.3631
91.5049 34.7853
92.2855 35.2838
93.0641 35.7487
93.8296 36.245
94.5894 36.7306
95.346 37.1933
96.0983 37.6251
96.8456 38.1159
97.586 38.5975
98.3385 39.0332
99.0895 39.4556
99.8077 39.9939
100.542 40.4491
101.275 40.9134
101.988 41.4216
102.713 41.8632
103.422 42.3555
104.122 42.7735
104.837 43.2324
105.538 43.6895
106.23 44.2274
106.927 44.6553
107.624 45.1615
108.315 45.6431
109.001 46.0832
109.687 46.5741
110.374 46.9652
111.051 47.4518
111.712 47.9336
112.388 48.3596
113.071 48.8524
113.732 49.3506
114.38 49.8107
115.034 50.2642
115.698 50.7062
116.357 51.2636
117.006 51.6984
117.654 52.1219
118.3 52.5797
118.944 53.0452
119.588 53.5538
120.227 53.9956
120.864 54.4526
121.506 54.9469
122.139 55.3787
122.755 55.8712
123.383 56.3179
124.017 56.7788
124.637 57.2326
125.254 57.7314
125.874 58.2057
126.485 58.6674
127.091 59.1213
127.702 59.5611
128.318 60.0885
128.933 60.5332
129.543 60.977
130.151 61.4417
130.758 61.8662
131.356 62.4018
131.948 62.8965
132.542 63.3569
133.135 63.8784
133.723 64.2676
134.314 64.7035
134.905 65.1699
135.489 65.6339
136.071 66.1173
136.656 66.5771
137.234 67.075
137.807 67.5225
138.391 68.0025
138.979 68.4721
139.553 68.9236
140.122 69.3401
140.695 69.8508
141.262 70.3097
141.825 70.7568
142.393 71.2208
142.959 71.7399
143.513 72.1971
144.062 72.6355
144.622 73.0876
145.195 73.5622
145.774 74.0154
146.339 74.4957
146.889 74.9453
147.438 75.4537
147.982 75.9188
148.52 76.377
149.066 76.8038
149.629 77.3122
150.182 77.7692
150.716 78.2405
151.254 78.694
151.8 79.182
152.333 79.6185
152.858 80.0757
153.396 80.5378
153.941 81.0339
154.479 81.4676
155.007 81.9999
155.532 82.4472
156.061 82.8553
156.597 83.3372
157.128 83.7721
157.648 84.2631
158.169 84.7075
158.698 85.1671
159.229 85.698
159.756 86.1361
160.267 86.6111
160.772 87.0229
161.29 87.5355
161.82 87.9913
162.341 88.4842
162.856 88.9281
163.383 89.3957
163.912 89.8597
164.424 90.3306
164.926 90.8264
165.437 91.2394
165.951 91.6997
166.458 92.1459
166.961 92.6328
167.463 93.1281
167.967 93.5488
168.473 94.0389
168.973 94.5116
169.462 95.0129
169.958 95.4595
170.477 95.8776
170.993 96.3311
171.475 96.787
171.951 97.276
172.452 97.7075
172.967 98.2087
173.475 98.6794
173.97 99.1759
174.453 99.5867
