29.8953 6.05069
31.7363 6.56878
33.594 6.93725
35.1617 7.35095
36.802 7.79624
38.3686 8.27588
39.8853 8.72208
41.3556 9.13794
42.7947 9.77232
44.1831 10.1574
45.5448 10.6167
46.8727 11.0224
48.1683 11.64
49.4393 12.1137
50.6883 12.5029
51.9062 13.006
53.1142 13.4071
54.2878 13.8515
55.4419 14.4816
56.5827 14.8249
57.7102 15.26
58.811 15.7316
59.9095 16.2659
60.9831 16.6589
62.0329 17.1458
63.0897 17.6597
64.1064 18.1147
65.1412 18.5969
66.1258 18.9743
67.1321 19.4599
68.1264 19.8911
69.0934 20.5037
70.0558 20.9265
71.0094 21.3313
71.9437 21.8698
72.8852 22.2916
73.8057 22.7552
74.7176 23.146
75.6167 23.6476
76.5194 24.0964
77.4158 24.5884
78.2922 25.033
79.1642 25.5085
80.0332 25.9477
80.9047 26.4391
81.7497 26.8805
82.5905 27.3295
83.4364 27.8753
84.2734 28.3462
85.0969 28.7748
85.9155 29.2254
86.7255 29.7015
87.5446 30.1795
88.3451 30.5884
89.1348 31.1006
89.9526 31.5651
90.7337 31.9801
91.5049 32.5066
92.2855 32.9483
93.0641 33.4582
93.8296 33.9067
94.5894 34.2868
95.346 34.7951
96.0983 35.2544
96.8456 35.725
97.586 36.1529
98.3385 36.6179
99.0895 37.1338
99.8077 37.55
100.542 38.0076
101.275 38.4925
101.988 38.9543
102.713 39.3521
103.422 39.8766
104.122 40.305
104.837 40.803
105.538 41.2833
106.23 41.6768
106.927 42.1991
107.624 42.6307
108.315 43.1417
109.001 43.5258
109.687 44.0015
110.374 44.4559
111.051 44.9707
111.712 45.3387
112.388 45.8509
113.071 46.3556
113.732 46.7676
114.38 47.2312
115.034 47.7025
115.698 48.1885
116.357 48.6301
117.006 49.0983
117.654 49.5054
118.3 50.013
118.944 50.5415
119.588 51.0026
120.227 51.4791
120.864 51.8891
121.506 52.3515
122.139 52.8221
122.755 53.2407
123.383 53.7305
124.017 54.148
124.637 54.6426
125.254 55.093
125.874 55.5887
126.485 56.0729
127.091 56.484
127.702 56.9456
128.318 57.3704
128.933 57.8526
129.543 58.2986
130.151 58.8655
130.758 59.2541
131.356 59.695
131.948 60.2158
132.542 60.6477
133.135 61.0792
133.723 61.5726
134.314 62.0653
134.905 62.5024
135.489 62.9522
136.071 63.3985
136.656 63.891
137.234 64.3382
137.807 64.7979
138.391 65.2209
138.979 65.6944
139.553 66.1604
140.122 66.5849
140.695 67.0777
141.262 67.5904
141.825 67.9695
142.393 68.5025
142.959 68.9302
143.513 69.3973
144.062 69.8443
144.622 70.3103
145.195 70.7309
145.774 71.2358
146.339 71.6821
146.889 72.1023
147.438 72.6045
147.982 73.0415
148.52 73.5521
149.066 73.9983
149.629 74.3752
150.182 74.9381
