31.1236 9.20692
32.8999 9.57901
34.6025 10.07
36.24 10.5502
37.8198 11.0583
39.3487 11.5673
40.8314 12.0155
42.2725 12.4574
43.6752 12.9203
45.0428 13.4114
46.3782 13.8971
47.6839 14.3178
48.9617 14.8169
50.2135 15.3322
51.4409 15.7917
52.646 16.3132
53.8296 16.7817
54.9927 17.2443
56.1365 17.718
57.2625 18.2745
58.3713 18.6592
59.4638 19.158
60.5409 19.6226
61.6034 20.0786
62.6519 20.5337
63.6869 21.0552
64.709 21.5544
65.7188 22.0209
66.7166 22.5239
67.7026 22.8981
68.6775 23.4092
69.6419 23.8899
70.596 24.3787
71.5403 24.7997
72.4751 25.2671
73.4006 25.794
74.3173 26.1931
75.2253 26.7046
76.1249 27.1725
77.0165 27.6823
77.9003 28.1374
78.7764 28.687
79.6451 29.0987
80.5067 29.5639
81.3613 30.0049
82.209 30.4131
83.0502 30.9433
83.885 31.472
84.7136 31.9079
85.536 32.4277
86.3524 32.8547
87.163 33.3336
87.968 33.8329
88.7674 34.3153
89.5615 34.7012
90.3503 35.1777
91.134 35.667
91.9126 36.1544
92.6862 36.6818
93.4551 37.1245
94.2192 37.5594
94.9787 38.0318
95.7337 38.563
96.4842 39.0389
97.2304 39.5281
97.9724 39.9278
98.7103 40.4108
99.4441 40.9033
100.174 41.3646
100.9 41.7954
101.622 42.335
102.34 42.7837
103.054 43.2222
103.765 43.7124
104.472 44.2172
105.176 44.6446
105.876 45.1641
106.573 45.6448
107.267 46.0416
107.957 46.5497
108.644 47.0296
109.328 47.4869
110.008 47.9736
110.686 48.4348
111.361 48.9036
112.032 49.3238
112.701 49.826
113.367 50.3525
114.03 50.7972
114.69 51.2508
115.348 51.7481
116.002 52.2002
116.654 52.6255
117.304 53.1356
117.951 53.6039
118.595 54.0619
119.237 54.6083
119.876 55.0383
120.513 55.5342
121.147 55.9824
121.779 56.4407
122.409 56.8856
123.036 57.4008
123.661 57.8729
124.284 58.316
124.905 58.8146
125.523 59.288
126.139 59.6744
126.753 60.1573
127.365 60.6577
127.975 61.1115
128.583 61.6313
129.188 62.0815
129.792 62.5594
130.394 63.0016
130.993 63.4574
