31.1236 6.17409
32.8999 6.50419
34.6025 7.08745
36.24 7.51513
37.8198 7.97721
39.3487 8.45075
40.8314 8.87878
42.2725 9.31434
43.6752 9.84065
45.0428 10.3069
46.3782 10.7931
47.6839 11.2119
48.9617 11.7093
50.2135 12.1949
51.4409 12.6609
52.646 13.1126
53.8296 13.5609
54.9927 14.0043
56.1365 14.5678
57.2625 15.0422
58.3713 15.4854
59.4638 15.9375
60.5409 16.4302
61.6034 16.8383
62.6519 17.2989
63.6869 17.8513
64.709 18.2565
65.7188 18.7104
66.7166 19.2104
67.7026 19.6499
68.6775 20.1705
69.6419 20.5576
70.596 21.0184
71.5403 21.5754
72.4751 22.041
73.4006 22.5229
74.3173 22.9352
75.2253 23.4014
76.1249 23.8739
77.0165 24.3517
77.9003 24.889
78.7764 25.2737
79.6451 25.7057
80.5067 26.2131
81.3613 26.639
82.209 27.0985
83.0502 27.6556
83.885 28.0595
84.7136 28.526
85.536 29.0061
86.3524 29.4631
87.163 29.9938
87.968 30.4102
88.7674 30.8273
89.5615 31.3128
90.3503 31.8148
91.134 32.2805
91.9126 32.7237
92.6862 33.1787
93.4551 33.6798
94.2192 34.1399
94.9787 34.5593
95.7337 35.0913
96.4842 35.5309
97.2304 35.9675
97.9724 36.4504
98.7103 36.8896
99.4441 37.3973
100.174 37.8871
100.9 38.3032
101.622 38.8007
102.34 39.2093
103.054 39.7321
103.765 40.1335
104.472 40.6269
105.176 41.0965
105.876 41.5937
106.573 42.0257
107.267 42.4332
107.957 42.9343
108.644 43.424
109.328 43.875
110.008 44.3151
110.686 44.7973
111.361 45.2876
112.032 45.7278
112.701 46.1774
113.367 46.6722
114.03 47.1519
114.69 47.6211
115.348 48.0708
116.002 48.545
116.654 48.9323
117.304 49.4567
117.951 49.8963
118.595 50.3516
119.237 50.8382
119.876 51.3015
120.513 51.7577
121.147 52.2391
121.779 52.7318
122.409 53.1655
123.036 53.5752
123.661 54.0442
124.284 54.5341
124.905 55.0046
125.523 55.5077
126.139 55.8785
126.753 56.4013
127.365 56.8619
127.975 57.3488
128.583 57.7943
129.188 58.2744
129.792 58.7339
130.394 59.1723
130.993 59.6232
131.591 60.0835
132.187 60.585
132.781 61.0429
133.373 61.4976
133.963 61.9568
134.551 62.3424
135.138 62.8567
135.723 63.3101
136.306 63.7568
136.887 64.2827
137.466 64.6737
138.044 65.2389
138.62 65.6698
139.194 66.1277
139.767 66.5662
140.338 66.9737
140.908 67.4959
141.476 67.9766
142.042 68.4769
142.607 68.8912
143.17 69.3525
143.731 69.8212
144.291 70.2653
144.85 70.7326
145.407 71.2061
145.963 71.6989
146.517 72.1052
147.069 72.5619
147.621 73.0561
148.17 73.5147
148.719 73.9823
149.266 74.3888
149.811 74.9286
150.356 75.3599
150.898 75.7625
151.44 76.2645
151.98 76.7644
152.519 77.2124
153.056 77.6531
153.593 78.0804
154.128 78.5752
154.661 79.0444
155.194 79.4703
155.725 79.9388
156.255 80.3935
156.784 80.8934
157.311 81.3234
157.837 81.8036
158.362 82.2706
158.886 82.6775
159.409 83.1613
159.931 83.563
160.451 84.0946
160.97 84.5572
161.488 85.0085
162.005 85.4983
162.521 85.9457
163.036 86.4073
163.55 86.9181
164.062 87.3238
164.574 87.8243
165.084 88.2589
165.593 88.7389
166.102 89.1912
166.609 89.6852
167.115 90.0915
167.62 90.5565
168.124 90.9954
168.627 91.4922
169.13 92.0074
169.631 92.3751
170.129 92.9078
170.63 93.3331
171.133 93.7672
171.625 94.2844
172.096 94.7203
172.567 95.1804
173.056 95.6185
173.555 96.0687
174.049 96.5498
174.539 97.0216
175.029 97.4982
175.519 97.9552
176.008 98.4123
176.496 98.8958
176.983 99.3723
177.469 99.7418
177.954 100.208
178.439 100.724
178.922 101.166
179.405 101.638
179.887 102.087
180.368 102.535
180.848 102.991
181.327 103.432
181.805 103.901
182.283 104.386
182.76 104.832
183.236 105.291
183.711 105.769
184.185 106.249
184.659 106.679
185.132 107.143
185.603 107.622
186.075 108.117
186.545 108.501
187.015 108.945
187.483 109.454
187.951 109.899
188.419 110.404
188.885 110.823
189.351 111.228
189.816 111.737
190.28 112.207
190.744 112.682
191.207 113.107
191.669 113.541
192.13 114.016
192.591 114.477
193.051 114.992
193.51 115.398
193.968 115.909
194.426 116.343
194.883 116.842
195.34 117.26
195.795 117.731
196.25 118.161
196.705 118.669
197.158 119.145
197.611 119.575
198.064 120.024
198.515 120.477
198.966 120.957
199.417 121.382
199.866 121.93
200.315 122.265
200.764 122.781
201.212 123.252
201.659 123.674
202.105 124.137
202.551 124.653
202.996 125.113
203.441 125.559
203.885 126.025
204.328 126.484
204.771 126.956
205.213 127.395
205.655 127.871
206.096 128.33
206.536 128.797
206.976 129.265
207.415 129.696
207.853 130.146
208.291 130.632
208.729 131.079
209.166 131.564
209.602 131.939
210.037 132.457
210.472 132.89
210.907 133.338
211.341 133.848
211.774 134.281
212.207 134.695
212.639 135.212
213.071 135.65
213.502 136.165
213.933 136.583
214.363 137.101
214.792 137.486
215.221 137.994
215.65 138.457
216.078 138.896
216.505 139.309
216.932 139.81
217.358 140.253
217.784 140.681
218.209 141.14
218.634 141.63
219.058 142.07
219.482 142.568
219.905 143.014
220.328 143.435
220.75 143.945
221.172 144.384
221.593 144.856
222.014 145.352
222.434 145.708
222.854 146.243
223.273 146.685
223.692 147.157
224.11 147.615
224.528 148.019
224.945 148.542
225.362 148.968
225.778 149.412
226.194 149.938
226.609 150.366
227.024 150.802
227.439 151.282
227.853 151.724
228.266 152.173
228.679 152.588
229.092 153.095
229.504 153.544
229.916 154.026
230.327 154.438
230.738 154.936
231.148 155.386
231.558 155.879
231.967 156.277
232.376 156.796
232.785 157.286
233.193 157.721
233.601 158.137
234.008 158.62
234.415 159.097
234.821 159.54
235.227 160.006
235.632 160.454
236.037 160.916
236.442 161.437
236.846 161.84
237.25 162.332
237.654 162.772
238.057 163.172
238.459 163.617
238.861 164.139
239.263 164.559
239.664 165.007
240.066 165.495
240.466 165.93
240.862 166.363
241.266 166.855
241.685 167.31
242.104 167.79
242.506 168.237
242.9 168.709
243.297 169.157
243.695 169.679
244.092 170.082
244.489 170.544
244.885 171.051
245.28 171.481
245.676 171.909
246.071 172.418
246.465 172.834
246.86 173.274
247.253 173.731
247.647 174.202
248.04 174.655
248.433 175.14
248.825 175.607
249.217 176.05
249.609 176.515
