15.1652 2.55399
18.1677 3.9426
20.8162 5.42362
23.217 6.04636
25.4331 6.60354
27.5035 6.9974
29.4551 7.59877
31.3078 8.21256
33.0764 8.64641
34.772 9.23591
36.4032 9.54531
37.978 10.0983
39.502 10.7396
40.9804 11.2187
42.4175 11.8409
43.8167 12.1324
45.181 13.0032
46.5133 13.3011
47.8162 13.7061
49.0913 14.3187
50.3407 15.054
51.5657 15.4851
52.7685 15.98
53.95 16.4189
55.1109 17.1347
56.2531 17.5791
57.3772 18.0449
58.4844 18.5142
59.5753 19.0887
60.6509 19.5065
61.7119 19.8885
62.7592 20.6663
63.7929 21.1377
64.8136 21.7255
65.8222 22.2669
66.8187 22.6566
67.8036 23.1365
68.7775 23.7193
69.7408 24.0532
70.6939 24.5579
71.6373 25.4936
72.5711 25.7461
73.4957 26.3157
74.4115 26.4762
75.3186 27.2217
76.2174 27.8494
77.1082 28.4903
77.9912 28.7423
78.8666 29.3912
79.7346 30.0608
80.5954 30.4608
81.4493 30.8708
82.2964 31.3119
83.1369 32.00
83.9711 32.4898
84.799 33.0511
85.6208 33.6177
86.4366 34.0886
87.2466 34.4763
88.0511 35.1458
88.85 35.6011
89.6435 36.3187
90.4318 36.6102
91.2149 37.0519
91.993 37.7503
92.7661 38.0901
93.5345 38.6522
94.2982 39.0768
95.0572 39.8141
95.8117 40.2536
96.5618 40.5596
97.3076 41.378
98.0492 41.7707
98.7866 42.3169
99.52 42.6463
100.249 43.5093
100.975 44.0075
101.696 44.2153
102.414 45.1272
103.128 45.6759
103.839 45.8548
104.546 46.4691
105.249 47.0153
105.949 47.495
106.645 48.0023
107.338 48.2094
108.028 49.0292
108.715 49.5395
109.399 49.9742
110.079 50.6264
110.756 50.9817
111.431 51.656
112.102 52.2139
112.771 52.8033
113.436 53.0109
114.099 53.5214
114.759 54.3415
115.416 54.711
116.07 55.2659
116.722 55.8142
117.371 56.2949
118.018 56.6873
118.662 57.2198
119.303 57.8048
119.942 58.3533
120.579 58.9544
121.213 59.3764
121.845 59.9271
122.474 60.3467
123.101 60.7885
123.726 61.4518
124.349 61.9505
124.969 62.498
125.587 62.7791
126.203 63.5145
126.817 64.021
127.429 64.414
128.038 65.1377
128.646 65.5031
129.251 65.8757
129.855 66.5865
130.456 67.0607
131.056 67.435
131.653 68.0325
132.249 68.5167
132.843 69.2556
133.435 69.7191
134.025 70.2712
134.613 70.6423
135.199 71.1793
135.783 71.6889
136.366 72.2814
136.947 72.4507
137.527 73.3077
138.104 73.5182
138.68 74.2963
139.254 74.6147
139.827 75.3949
140.398 75.6915
140.967 76.2482
141.535 76.7462
142.101 77.2887
142.665 77.7923
143.228 78.4106
143.79 78.8027
144.35 79.3092
144.908 79.8373
145.465 80.4405
146.021 80.7958
146.575 81.2659
147.127 81.9315
147.678 82.5567
148.228 83.0804
148.776 83.5653
149.323 83.8064
149.868 84.3578
150.412 85.1067
150.955 85.7973
151.496 86.0948
152.036 86.2905
152.575 87.1645
153.113 87.6193
153.649 88.1507
154.184 88.6788
154.717 89.3224
155.249 89.6782
155.78 90.3084
156.31 90.652
156.839 91.3018
157.366 91.658
157.892 92.5012
158.417 92.6843
158.941 93.1558
159.464 93.7956
159.985 94.3783
160.505 94.8842
161.025 95.3184
161.543 95.8175
162.059 96.5654
162.575 96.7576
163.09 97.4993
163.603 97.7552
164.116 98.3041
164.627 98.6634
165.137 99.2353
165.647 99.8064
166.155 100.375
166.662 101.021
167.168 101.46
167.673 101.969
168.177 102.629
168.68 103.006
169.182 103.505
169.683 103.849
170.183 104.514
170.682 104.9
171.18 105.316
171.677 106.004
172.173 106.466
172.668 106.933
173.162 107.601
173.656 108.167
174.148 108.581
174.639 109.029
175.13 109.96
175.619 110.216
176.108 110.708
176.596 111.031
177.083 111.793
177.569 112.156
178.054 112.504
178.538 113.076
179.021 113.717
179.504 113.952
179.985 114.694
180.466 114.93
180.946 115.858
181.425 116.27
181.903 116.658
182.381 117.437
182.857 117.768
183.333 118.249
183.808 118.796
184.282 119.608
184.756 119.831
185.228 120.377
185.7 120.894
186.171 121.274
186.641 121.948
187.111 122.2
187.579 122.808
188.047 123.372
188.514 123.993
188.981 124.527
189.446 124.964
189.911 125.692
190.375 125.909
190.839 126.521
191.301 127.085
191.763 127.515
192.224 128.077
192.685 128.702
193.145 128.898
193.604 129.45
194.062 129.989
194.52 130.536
194.977 131.301
195.433 131.461
195.888 132.035
196.343 132.503
196.798 133.058
197.251 133.438
197.704 134.158
198.156 134.547
198.608 135.122
199.059 135.817
199.509 136.277
199.958 136.712
200.407 137.173
200.856 137.811
201.303 138.135
201.75 138.652
202.197 139.246
202.642 139.81
203.087 140.198
203.532 140.817
203.976 141.004
204.419 141.901
204.862 142.456
205.304 142.787
205.745 143.359
206.186 144.198
206.626 144.277
207.066 144.876
207.505 145.454
207.943 145.952
208.381 146.518
208.818 146.982
209.255 147.472
209.691 147.904
210.127 148.486
210.561 148.835
210.996 149.542
211.43 150.066
211.863 150.293
212.296 150.878
212.728 151.47
213.159 152.07
213.59 152.386
214.021 153.032
214.451 153.895
214.88 154.219
215.309 154.579
215.737 155.315
216.165 155.55
216.592 156.364
217.019 156.764
217.445 157.412
217.871 157.532
218.296 158.046
218.721 158.525
219.145 159.288
219.569 159.742
219.992 160.346
220.414 160.816
220.837 161.34
221.258 161.777
221.679 161.855
222.1 162.846
222.52 163.404
222.94 164.014
223.359 164.46
223.777 164.906
224.196 165.315
224.613 166.027
225.03 166.515
225.447 167.011
225.863 167.321
