39.2282407166 8.22811
40.7166474489 8.7227
42.1624413488 9.09219
43.5698373896 9.75539
44.9415027476 10.2105
46.2805901127 10.6604
47.5897663154 11.0944
48.870713849 11.6514
50.1255774406 12.1171
51.3555989936 12.6032
52.5631544943 13.0692
53.7491846634 13.5381
54.9143445576 13.7649
56.0604104201 14.5568
57.1882763161 15.0013
58.2989844327 15.4134
59.3932089572 15.9304
60.472030768 16.4572
61.5359592848 16.8811
62.5860812019 17.3549
63.6226194993 17.8517
64.6459377377 18.3554
65.6570525849 18.8119
66.6560862143 19.2107
67.6433005208 19.7094
68.6193868434 20.2355
69.5848298613 20.6787
70.5400261442 21.1587
71.4853437796 21.6464
72.4210726099 22.1536
73.3475593888 22.586
74.2650768171 23.077
75.1739479767 23.5106
76.0744351867 24.0068
76.9668394195 24.4448
77.851376835 24.9867
78.7282561805 25.4614
79.597736355 25.9512
80.4599714904 26.3896
81.3152363032 26.8821
82.1636696312 27.3637
83.0055101901 27.8339
83.8409533307 28.3859
84.670091037 28.8316
85.4930599126 29.3308
86.3100419368 29.7325
87.121211122 30.2943
87.9267602282 30.7487
88.726761693 31.2008
89.5213108278 31.7322
90.310630884 32.1616
91.0947580801 32.5924
91.8738142405 33.1331
92.6479327912 33.614
93.4172126778 34.0965
94.1818055704 34.5803
94.9417440224 34.9952
95.6971200307 35.5681
96.4480717376 36.0154
97.1946761724 36.44
97.9370747178 36.8625
98.6753361106 37.4244
99.4094815943 37.8703
100.139593585 38.3532
100.865739796 38.8217
101.588031815 39.3107
102.306582974 39.8796
103.021407533 40.307
103.732553351 40.7454
104.440100563 41.2116
105.14411511 41.6951
105.844664058 42.2242
106.541811384 42.6388
107.235624203 43.1523
107.926175496 43.5939
108.613481963 44.1071
109.297576146 44.6134
109.978579113 45.091
110.656531495 45.5217
111.33144576 46.0308
112.003390776 46.4966
112.672379926 46.9641
113.338447097 47.4452
114.001706325 47.9841
114.662203707 48.41
115.319925726 48.8499
115.974877908 49.3029
116.627146816 49.8276
117.276822782 50.3156
117.923914354 50.7468
118.568407072 51.2704
119.210331858 51.743
119.849791343 52.2118
120.486841514 52.7064
121.121475449 53.1838
121.753694273 53.6629
122.383525774 54.1549
123.011022006 54.6108
