31.1236 7.05837
32.8999 7.61735
34.6025 8.08002
36.24 8.57892
37.8198 8.97589
39.3487 9.4179
40.8314 10.0095
42.2725 10.4477
43.6752 10.9155
45.0428 11.4132
46.3782 11.8541
47.6839 12.3347
48.9617 12.8478
50.2135 13.2386
51.4409 13.7008
52.646 14.2271
53.8296 14.6266
54.9927 15.1607
56.1365 15.6622
57.2625 16.0905
58.3713 16.5188
59.4638 17.0294
60.5409 17.4756
61.6034 17.9793
62.6519 18.4181
63.6869 18.8945
64.709 19.415
65.7188 19.8638
66.7166 20.3326
67.7026 20.8055
68.6775 21.3238
69.6419 21.741
70.596 22.2385
71.5403 22.7411
72.4751 23.1012
73.4006 23.5852
74.3173 24.1205
75.2253 24.5818
76.1249 25.0366
77.0165 25.4744
77.9003 26.0089
78.7764 26.4509
79.6451 26.9521
80.5067 27.2842
81.3613 27.9111
82.209 28.3154
83.0502 28.8055
83.885 29.2197
84.7136 29.7715
85.536 30.1991
86.3524 30.6853
87.163 31.1387
87.968 31.651
88.7674 32.0939
89.5615 32.614
90.3503 32.9891
91.134 33.5048
91.9126 33.9765
92.6862 34.3898
93.4551 34.9276
94.2192 35.3679
94.9787 35.7988
95.7337 36.2581
96.4842 36.7534
97.2304 37.2257
97.9724 37.6711
98.7103 38.1713
99.4441 38.6738
100.174 39.1121
100.9 39.5683
101.622 39.988
102.34 40.4982
103.054 40.9881
103.765 41.4629
104.472 41.9351
105.176 42.4275
105.876 42.8651
106.573 43.2474
107.267 43.7748
107.957 44.2687
108.644 44.6657
109.328 45.1805
110.008 45.6564
110.686 46.1474
111.361 46.5963
112.032 47.0635
112.701 47.5545
113.367 47.9613
114.03 48.45
114.69 48.9198
115.348 49.3776
116.002 49.9066
116.654 50.3347
117.304 50.8716
117.951 51.2972
118.595 51.7869
119.237 52.1597
119.876 52.6851
120.513 53.1121
121.147 53.5835
121.779 54.0485
122.409 54.5406
123.036 55.026
123.661 55.506
124.284 55.9217
124.905 56.3719
125.523 56.8495
126.139 57.3317
126.753 57.8576
127.365 58.2576
127.975 58.7426
128.583 59.1742
129.188 59.7354
129.792 60.148
130.394 60.6179
130.993 61.0898
131.591 61.5519
132.187 62.0333
132.781 62.4578
133.373 62.96
133.963 63.4147
134.551 63.913
135.138 64.3482
135.723 64.8322
136.306 65.2397
136.887 65.728
137.466 66.1908
138.044 66.6516
138.62 67.0983
139.194 67.6137
139.767 68.103
140.338 68.5622
140.908 68.9641
141.476 69.464
142.042 69.9265
142.607 70.3892
143.17 70.8804
143.731 71.3292
144.291 71.8285
144.85 72.2943
145.407 72.7013
145.963 73.163
146.517 73.612
147.069 74.1437
147.621 74.5497
148.17 75.0436
148.719 75.558
149.266 75.9883
149.811 76.4793
150.356 76.8789
150.898 77.4037
151.44 77.859
151.98 78.299
152.519 78.7406
153.056 79.2269
153.593 79.7286
154.128 80.1612
154.661 80.5472
155.194 81.1159
155.725 81.5477
156.255 82.0016
156.784 82.4599
157.311 82.8892
157.837 83.4285
158.362 83.9035
158.886 84.3196
159.409 84.8086
159.931 85.2759
160.451 85.7802
160.97 86.1771
161.488 86.6776
162.005 87.1301
162.521 87.5508
163.036 88.0416
163.55 88.5543
164.062 88.984
164.574 89.4969
165.084 89.8818
165.593 90.355
166.102 90.8407
166.609 91.2776
167.115 91.7832
167.62 92.2968
168.124 92.7063
168.627 93.1984
169.13 93.6548
169.631 94.1059
170.129 94.5344
170.63 94.982
171.133 95.4835
171.625 95.9478
172.096 96.4541
172.567 96.858
173.056 97.3352
173.555 97.8108
174.049 98.2502
174.539 98.7204
175.029 99.2033
175.519 99.6855
176.008 100.192
176.496 100.602
176.983 101.071
177.469 101.539
177.954 101.999
178.439 102.407
178.922 102.926
179.405 103.427
179.887 103.878
180.368 104.295
180.848 104.812
181.327 105.274
181.805 105.72
182.283 106.178
182.76 106.651
183.236 107.103
183.711 107.59
184.185 108.074
184.659 108.515
185.132 108.958
185.603 109.416
186.075 109.887
186.545 110.367
187.015 110.832
187.483 111.284
187.951 111.708
188.419 112.214
188.885 112.651
189.351 113.107
189.816 113.587
190.28 114.019
190.744 114.568
191.207 114.931
191.669 115.395
192.13 115.864
192.591 116.354
193.051 116.857
193.51 117.32
193.968 117.732
194.426 118.22
194.883 118.721
195.34 119.126
195.795 119.649
196.25 120.114
196.705 120.573
197.158 121.012
197.611 121.484
198.064 121.997
198.515 122.334
198.966 122.906
199.417 123.352
199.866 123.816
200.315 124.258
200.764 124.746
201.212 125.192
201.659 125.639
202.105 126.077
202.551 126.566
202.996 127.041
203.441 127.502
203.885 127.888
204.328 128.443
204.771 128.866
205.213 129.299
205.655 129.864
206.096 130.313
206.536 130.769
206.976 131.235
207.415 131.642
207.853 132.143
208.291 132.528
208.729 133.044
209.166 133.563
209.602 133.989
210.037 134.463
210.472 134.896
210.907 135.363
211.341 135.86
211.774 136.327
212.207 136.726
212.639 137.193
213.071 137.672
213.502 138.181
213.933 138.626
214.363 139.038
214.792 139.561
215.221 140.054
215.65 140.461
216.078 140.994
216.505 141.332
216.932 141.883
217.358 142.309
217.784 142.795
218.209 143.235
218.634 143.666
219.058 144.173
219.482 144.666
219.905 145.137
220.328 145.549
220.75 146.061
221.172 146.499
221.593 146.91
222.014 147.409
