0.4393 4.306078855
2.2803 4.422556786
4.1213 4.563355339
5.9623 4.728284705
7.8033 4.91715634
9.6443 5.12978297
11.4853 5.365978586
13.3263 5.625558446
15.1673 5.908339075
17.0083 6.214138265
18.8493 6.542775075
20.6903 6.894069831
22.5313 7.267844125
24.3723 7.663920817
26.2133 8.082124034
28.0543 8.522279169
29.8953 8.984212882
31.7363 9.467753101
33.594 9.977407319
35.1617 10.42435387
36.802 10.9083928
38.3686 11.38622868
39.8853 11.86321629
41.3556 12.33902047
42.7947 12.81743024
44.1831 13.29082171
45.5448 13.76633244
46.8727 14.24068098
48.1683 14.71356035
49.4393 15.18707047
50.6883 15.66160536
51.9062 16.1330789
53.1142 16.60921392
54.2878 17.07984964
55.4419 17.55037236
56.5827 18.02294602
57.7102 18.49727487
58.811 18.96730514
59.9095 19.44315005
60.9831 19.91473852
62.0329 20.38208555
63.0897 20.85872536
64.1064 21.32310182
65.1412 21.8015827
66.1258 22.26229501
67.1321 22.73862221
68.1264 23.21466833
69.0934 23.68276968
70.0558 24.15364172
71.0094 24.62510528
71.9437 25.09173517
72.8852 25.5666562
73.8057 26.03552263
74.7176 26.50441561
75.6167 26.9710046
76.5194 27.44371829
77.4158 27.91733708
78.2922 28.3844236
79.1642 28.85310954
80.0332 29.32408269
80.9047 29.80030599
81.7497 30.26575962
82.5905 30.73251311
83.4364 31.2057219
84.2734 31.67751704
85.0969 32.14515121
85.9155 32.61338109
86.7255 33.07999563
87.5446 33.55518269
88.3451 34.02280389
89.1348 34.48722888
89.9526 34.97142705
90.7337 35.43697087
91.5049 35.89955167
92.2855 36.37073334
93.0641 36.84366711
93.8296 37.31151569
94.5894 37.77868737
95.346 38.24666122
96.0983 38.71470709
96.8456 39.18233045
97.586 39.64827014
98.3385 40.12450248
99.0895 40.60246874
99.8077 41.0620595
100.542 41.53447192
101.275 42.00858037
101.988 42.47217288
102.713 42.94600769
103.422 43.41175779
104.122 43.87389027
104.837 44.34827239
105.538 44.81566165
106.23 45.27927316
106.927 45.74846061
107.624 46.21987581
108.315 46.68942567
109.001 47.15773138
109.687 47.62817667
110.374 48.10144592
111.051 48.56991363
111.712 49.02930338
112.388 49.50114978
113.071 49.97996298
113.732 50.44533931
114.38 50.90345417
115.034 51.36770426
115.698 51.84099377
116.357 52.31264765
117.006 52.77901691
117.654 53.24651656
118.3 53.71440748
118.944 54.18266792
119.588 54.65273889
120.227 55.12094511
120.864 55.5894509
121.506 56.06341259
122.139 56.53247353
122.755 56.99059518
123.383 57.45932053
124.017 57.93423965
124.637 58.40033443
125.254 58.86580218
125.874 59.3351653
126.485 59.79931184
127.091 60.26122198
127.702 60.72851421
128.318 61.20122339
128.933 61.67475687
129.543 62.14600772
130.151 62.61726292
130.758 63.08928243
131.356 63.55580381
131.948 64.0191079
132.542 64.48543734
133.135 64.95243724
133.723 65.41693217
134.314 65.88523119
134.905 66.35496477
135.489 66.82054062
136.071 67.28590931
136.656 67.75506925
137.234 68.21998333
137.807 68.68221484
138.391 69.15468888
138.979 69.63179213
139.553 70.0988811
140.122 70.56321025
140.695 71.03211766
141.262 71.49741026
141.825 71.96069243
142.393 72.42937075
