0.000 0.000 
18.1677 8.17233
20.8162 8.37574
23.217 8.81616
25.4331 9.53071
27.5035 9.77465
29.4551 10.5055
31.3078 11.0877
33.0764 11.4023
34.772 11.8253
36.4032 12.187
37.978 12.804
39.502 13.3833
40.9804 13.8182
42.4175 14.5609
43.8167 14.9324
45.181 15.1644
46.5133 15.8126
47.8162 16.3847
49.0913 16.8585
50.3407 17.5642
51.5657 17.9975
52.7685 18.4356
53.95 18.9284
55.1109 19.5231
56.2531 19.8664
57.3772 20.2976
58.4844 21.205
59.5753 21.5504
60.6509 21.9783
61.7119 22.4024
62.7592 23.0027
63.7929 23.4382
64.8136 24.1094
65.8222 24.3236
66.8187 24.819
67.8036 25.4312
68.7775 25.8302
69.7408 26.3167
70.6939 27.2145
71.6373 27.3707
72.5711 27.7516
73.4957 28.505
74.4115 28.9449
75.3186 29.3968
76.2174 29.8375
77.1082 30.2204
77.9912 31.0247
78.8666 31.3044
79.7346 32.1167
80.5954 32.2713
81.4493 32.8876
82.2964 33.5221
83.1369 33.958
83.9711 34.5086
84.799 34.9423
85.6208 35.4418
86.4366 35.8909
87.2466 36.3834
88.0511 36.867
88.85 37.2802
89.6435 37.8556
90.4318 38.1579
91.2149 38.883
91.993 39.5583
92.7661 39.9007
93.5345 40.5985
94.2982 40.937
95.0572 41.3393
95.8117 41.9621
96.5618 42.181
97.3076 42.8225
98.0492 43.3827
98.7866 43.6599
99.52 44.3121
100.249 44.6393
100.975 45.3741
101.696 45.8934
102.414 46.3811
103.128 46.8797
103.839 47.4727
104.546 48.0607
105.249 48.406
105.949 48.9826
106.645 49.1836
107.338 49.8547
108.028 50.3739
108.715 50.7885
109.399 51.3915
110.079 51.8769
110.756 52.1415
111.431 52.9948
112.102 53.2617
112.771 53.7732
113.436 54.3048
114.099 54.7159
114.759 55.2337
115.416 55.9358
116.07 56.3469
116.722 56.8548
117.371 57.3354
118.018 57.9926
118.662 58.3005
119.303 58.7259
119.942 59.0499
120.579 59.5676
121.213 60.1917
121.845 60.9243
122.474 61.1581
123.101 61.7665
123.726 62.377
124.349 62.5871
124.969 63.0961
125.587 63.8005
126.203 64.0938
126.817 64.7895
127.429 65.2719
128.038 65.799
128.646 66.2085
129.251 66.7879
129.855 67.3272
130.456 67.6558
131.056 68.1959
131.653 68.7014
132.249 69.1758
132.843 69.7203
133.435 70.1673
134.025 70.6532
134.613 71.0295
135.199 71.5507
135.783 71.8739
136.366 72.6289
136.947 73.0031
137.527 73.6596
138.104 74.0688
138.68 74.5429
139.254 75.1071
139.827 75.4934
140.398 75.92
140.967 76.5607
141.535 77.0778
142.101 77.5362
142.665 78.0316
143.228 78.4746
143.79 78.995
144.35 79.2356
144.908 80.096
145.465 80.4139
146.021 80.9528
146.575 81.4995
147.127 82.008
147.678 82.3672
148.228 82.8645
148.776 83.6158
149.323 84.0249
149.868 84.3263
150.412 84.9235
150.955 85.4359
151.496 85.8078
152.036 86.3702
152.575 86.9041
153.113 87.3067
153.649 87.9771
154.184 88.1588
154.717 88.7584
155.249 89.2501
155.78 89.9334
156.31 90.239
156.839 90.7048
157.366 91.4844
157.892 91.9403
158.417 92.375
158.941 92.7275
159.464 93.2868
159.985 93.747
160.505 94.2433
161.025 94.7708
161.543 95.2998
162.059 95.6535
162.575 96.2815
163.09 96.6914
163.603 97.0769
164.116 97.7363
164.627 98.1027
165.137 98.6421
165.647 99.1859
166.155 99.8578
166.662 100.104
167.168 100.841
167.673 101.243
168.177 101.61
168.68 102.138
169.182 102.827
169.683 103.141
170.183 103.805
170.682 104.122
171.18 104.615
171.677 105.205
172.173 105.561
172.668 105.904
173.162 106.61
173.656 107.189
174.148 107.739
174.639 108.085
175.13 108.515
175.619 108.996
176.108 109.517
176.596 109.965
177.083 110.425
177.569 110.933
178.054 111.467
178.538 111.999
179.021 112.451
179.504 112.863
179.985 113.467
180.466 113.935
180.946 114.256
181.425 114.78
181.903 115.282
182.381 115.933
182.857 116.509
183.333 116.946
183.808 117.343
184.282 118.063
184.756 118.277
185.228 118.741
185.7 119.406
186.171 119.673
186.641 120.384
187.111 120.923
187.579 121.286
188.047 121.716
188.514 122.291
188.981 122.854
189.446 123.186
189.911 123.797
190.375 124.543
190.839 124.693
191.301 125.223
191.763 125.817
192.224 126.396
192.685 126.787
193.145 127.135
193.604 127.749
194.062 128.265
194.52 128.607
194.977 129.356
195.433 129.653
195.888 130.242
196.343 130.59
196.798 131.143
197.251 131.593
197.704 132.147
198.156 132.704
198.608 133.211
199.059 133.807
199.509 134.286
199.958 134.717
200.407 135.118
200.856 135.562
201.303 136.094
201.75 136.735
202.197 137.303
202.642 137.729
203.087 138.076
203.532 138.642
203.976 139.228
204.419 139.653
204.862 140.245
205.304 140.74
205.745 140.905
206.186 141.467
206.626 141.879
207.066 142.594
207.505 142.988
207.943 143.773
208.381 143.928
208.818 144.355
209.255 144.978
209.691 145.346
210.127 145.722
210.561 146.681
210.996 146.898
211.43 147.47
211.863 147.905
212.296 148.608
212.728 148.864
213.159 149.483
213.59 149.936
214.021 150.406
214.451 150.612
214.88 151.418
215.309 151.813
215.737 152.748
216.165 152.807
216.592 153.471
217.019 153.901
217.445 154.49
217.871 155.049
218.296 155.393
218.721 155.722
219.145 156.332
219.569 156.929
219.992 157.03
220.414 157.842
220.837 158.316
221.258 158.979
221.679 159.211
222.1 159.977
222.52 160.415
222.94 160.839
223.359 161.376
223.777 161.718
224.196 162.257
224.613 162.775
225.03 163.096
225.447 163.603
225.863 164.322
