0 -1
1 -1
2 0
3 56
4 173
5 739
6 1063
7 1616
8 2591
9 4613
10 6962
11 8859
12 9988
13 11510
14 12286
15 12812
16 13032
17 13232
18 13327
19 13400
20 13444
21 13478
22 13500
23 13513
24 13520
25 13532
26 13534
27 13534
28 13534
29 13534
30 13534
31 13534
32 13534
33 13534
34 13534
35 13534
36 13534
